"","Calendar","Italy","Lombardia","Veneto","Emilia.Romagna","Piemonte","Marche","Liguria","Toscana"
"1",2020-02-24,12.8002820396579,9.66167385665531,0.234617065336539,1.80919777374286,0.0448607269406029,0.00235942233461997,0.468367990150598,0.0149633963186602
"2",2020-02-25,19.5532738945684,14.7575452288026,0.362070855961872,2.78060108019339,0.0819497702802309,0.00613838389524945,0.695324667917262,0.0272200775631891
"3",2020-02-26,29.1986425042587,22.0045089608831,0.547299271731543,4.17311653934982,0.145021683057738,0.0148814335347455,1.01259062198955,0.047961112628478
"4",2020-02-27,42.6753499692868,32.0730512109742,0.811117210687159,6.12383260365035,0.249028622500106,0.033794132153712,1.4478804719177,0.081991535801063
"5",2020-02-28,61.1170678999422,45.7573939574182,1.17972116837177,8.79766094865906,0.415609749393261,0.0722337174588854,2.03456223468359,0.136216093200539
"6",2020-02-29,85.8601976456788,63.974092302637,1.68539668131471,12.3880368556452,0.675141815334136,0.145976294316765,2.81200948847628,0.220257077380778
"7",2020-03-01,118.443938244841,87.7542487187189,2.36713631184324,17.1163484417444,1.06904351132927,0.280070018802037,3.82578249814356,0.347136654735205
"8",2020-03-02,160.601288739707,118.229066777621,3.27111937766309,23.22995870567,1.65223770545687,0.512104130607611,5.12760510883263,0.533990925042932
"9",2020-03-03,214.240413909303,156.608955391004,4.45100662163912,30.9987777518499,2.49563603811504,0.895570551923801,6.77511328080218,0.802771727688368
"10",2020-03-04,281.41641955796,204.156877922724,5.96800869510256,40.7104436734032,3.68847709313099,1.50286445001317,8.83136246308382,1.18088353625423
"11",2020-03-05,364.294216865149,262.157069354864,7.8906964211954,52.6642692836607,5.34032758413229,2.42740050666786,11.3640937106697,1.70169810290025
"12",2020-03-06,465.103746499572,331.880578486411,10.2945327066804,67.1641987120286,7.58254971380382,3.7843399076918,14.4447715466913,2.40488985556518
"13",2020-03-07,586.089330720892,414.549303674011,13.2611198084572,84.511085140849,10.5690493951504,5.70953694059402,18.1474190560587,3.3365408544185
"14",2020-03-08,729.45528637084,511.300267867279,16.8771703935646,104.994643533342,14.476149572897,8.35650869943662,22.5472866598322,4.54897514756768
"15",2020-03-09,897.310139898261,623.151824512448,21.2332253606361,128.885447860963,19.5014784763459,11.8914731397221,27.7193997222638,6.1002977531784
"16",2020-03-10,1091.61183027333,750.973315821161,26.4221546713939,156.427331668778,25.8618203901836,16.4867461698256,33.737036074416,8.05363183901103
"17",2020-03-11,1314.11617507694,895.459443650663,32.5374885755044,187.83051680757,33.7899411948825,22.3129951201149,40.6701874418351,10.4760672496111
"18",2020-03-12,1566.33063006774,1057.11029075902,39.6716349223614,223.265742564366,43.5304665845355,29.5309815795458,48.5840586313989,13.4373525298071
"19",2020-03-13,1849.47502290388,1236.21757776026,47.9140433207028,262.859602024327,55.3349516752243,38.2834748702071,57.5376553801755,17.0083793240791
"20",2020-03-14,2164.4505220532,1432.85738801299,57.3493785846233,306.691220393622,69.4563315764185,48.6879789184011,67.5825063926811,21.2595211239953
"21",2020-03-15,2511.81764787421,1646.88926381257,68.0557643017219,354.790336991237,86.1429795726262,60.8308047118943,78.7615578137951,26.2588968617589
"22",2020-03-16,2891.78367771243,1877.96129159024,80.1031528039075,407.13678367994,105.632620568531,74.7628616592889,91.1082697931682,32.0706333776577
"23",2020-03-17,3304.19936921579,2125.5205638306,93.5518708091836,463.661291569671,128.146351736906,90.4973609477292,104.645935498663,38.7531993829984
"24",2020-03-18,3748.56454823993,2388.82823727404,108.451381137734,524.247507586732,153.883010737107,108.009447513745,119.387233505327,46.3578776829138
"25",2020-03-19,4224.0417950663,2666.97830128582,124.839290841919,588.735064442784,183.014106549532,127.23762419282,135.334015429578,54.927432922894
"26",2020-03-20,4729.47722371656,2958.91912319031,142.740625477633,656.923522046285,215.679491886992,148.086714596869,152.477322411016,64.4950199886948
"27",2020-03-21,5263.42718624283,3263.47684180092,162.167378685656,728.576984954877,251.983912773828,170.432035699753,170.797616877368,75.0833645115863
"28",2020-03-22,5824.18964415756,3579.37972723329,183.118336266196,803.429197865178,291.99452381367,194.12441627555,190.265210164807,86.7042327718741
"29",2020-03-23,6409.8389258441,3905.28270438742,205.57916493428,881.188927716902,335.739410270546,218.995698070786,210.840862107663,99.3581946013021
"30",2020-03-24,7018.26262237338,4239.79133925146,229.5227482414,961.545454849864,383.207113283313,244.86438512413,232.476525669185,113.034670434096
"31",2020-03-25,7647.19945365108,4581.48470214516,254.909745929304,1044.17401483484,434.347114625824,271.541154238003,255.116207994608,127.712243016672
"32",2020-03-26,8294.27705075719,4928.93664207528,281.689348328849,1128.74105522566,489.071204036971,298.833997838826,278.69691880758,143.359205814585
"33",2020-03-27,8957.04873757784,5280.73512483264,309.800194321397,1214.90919586003,547.255626215578,326.552832086269,303.149677679425,159.934314009393
"34",2020-03-28,9633.02854517616,5635.49939914548,339.171419757708,1302.34180603008,608.743886420187,354.51346246386,328.400553192633,177.387700141436
"35",2020-03-29,10319.7238469548,5991.89485641735,369.723802937577,1390.70713569233,673.350083019706,382.54085227871,354.371709200964,195.661914772409
"36",2020-03-30,11014.6651542389,6348.64553796378,401.370974611197,1479.68196001721,740.862631683406,410.471684190552,380.982436067345,214.69305275878
"37",2020-03-31,11715.4327547857,6704.54431802149,434.020661766907,1568.95471638643,811.048248264781,438.156240095139,408.150147757977,234.411927525584
"38",2020-04-01,12419.6800068049,7058.46085088895,467.575937008311,1658.2281300709,883.656064739831,465.459650446881,435.791328826057,254.745258762346
"39",2020-04-02,13125.1532156873,7409.34741684434,501.936448390131,1747.22133910193,958.421763654815,492.262581173469,463.822418493183,275.616842880174
"40",2020-04-03,13829.7081183607,7756.24283498537,536.999607983634,1835.67154029061,1035.07163028697,518.461435892242,492.160622117675,296.948680043055
"41",2020-04-04,14531.3230806296,8098.27463319425,572.661721006559,1923.33518708463,1113.32643707031,543.968154563775,520.724643237879,318.662036324196
"42",2020-04-05,15228.1091764363,8434.65967759557,608.819040930989,2009.9887761965,1192.9050908584,568.70968841898,549.435332030529,340.678424291979
"43",2020-04-06,15918.3173657228,8764.70346775548,645.36873945369,2095.42926396859,1273.52798950773,592.627226287899,578.21624838599,362.920489900574
"44",2020-04-07,16600.3430209256,9087.79830105361,682.209783481703,2179.47415556305,1354.92004944995,615.675240497093,606.994139849658,385.312797797468
"45",2020-04-08,17272.7280727904,9403.42050163717,719.243714281155,2261.96131059321,1436.81337991762,637.820412249714,635.699336403711,407.782510960018
"46",2020-04-09,17934.1610559757,9711.12689749375,756.375326612267,2342.74850805259,1518.94959198168,659.040487619234,664.266065470611,430.259963872767
"47",2020-04-10,18583.4753356392,10010.5507146452,793.513248001478,2421.71281163571,1601.08174136497,679.323106545987,692.632691623976,452.679131228539
"48",2020-04-11,19219.6457896423,10301.3970412852,830.570420272869,2498.74977404051,1682.97591303986,698.664638929015,720.741886315917,474.977996379595
