"","Calendar","Italy","Lombardia","Veneto","Emilia.Romagna","Piemonte","Marche","Liguria","Toscana"
"1",2020-02-24,11.2448269507385,7.90380795234495,0.253444299100604,1.66907029861796,0.0390926231956432,0.00280023776945524,0.426058094354814,0.0108597387529747
"2",2020-02-25,17.3655000019197,12.2927201652423,0.38890370465714,2.58328142767946,0.0721828044643617,0.00715500319672689,0.637129348727864,0.0202623792126081
"3",2020-02-26,26.1947150920198,18.6369021954169,0.58473741813305,3.90215669735936,0.129017344899941,0.0170656201440906,0.934154440872899,0.0365522404927923
"4",2020-02-27,38.6441773261468,27.583812232728,0.862301702788366,5.76052264257005,0.223607785397076,0.0381879528561738,1.34419438452976,0.063867826902062
"5",2020-02-28,55.8239701746541,39.9110695593541,1.24835318144866,8.32144632098858,0.376408609475587,0.0805483033738251,1.90001592396053,0.108278963512321
"6",2020-02-29,79.052873175333,56.5274971963627,1.77572970109799,11.7771470352136,0.616364620843549,0.16084091160358,2.64048703372594,0.178405639060016
"7",2020-03-01,109.860654330423,78.4674214683846,2.48393692179691,16.3486209365138,0.983235335997088,0.305276131873631,3.61080232383229,0.286118540988691
"8",2020-03-02,149.981022693235,106.877721537709,3.41959347587654,22.2838230984163,1.53010501033135,0.552793973678469,4.86250201252069,0.447291360719259
"9",2020-03-03,201.334482384371,142.997662003828,4.63668999241882,29.854347505081,2.32594476509968,0.958312284559917,6.45325714129279,0.682561766194443
"10",2020-03-04,266.000980713989,188.13209783591,6.19662324603807,39.3506509590669,3.45805681627117,1.59556045044327,8.44640527553921,1.01804684487026
"11",2020-03-05,346.18292730501,243.619153463551,8.16797586107861,51.0759714318869,5.03420549631283,2.55899307368438,10.9102341578646,1.48595158193523
"12",2020-03-06,444.159813183309,310.793895163459,10.6260237642758,65.3391846195346,7.18423012643723,3.96430729621039,13.9170246115055,2.12500696043204
"13",2020-03-07,562.236219890841,390.949800618503,13.6519670712622,82.4469159568284,10.0609436486565,5.94720679497982,17.5418773493909,2.98067834647074
"14",2020-03-08,702.685432555884,485.29996202144,17.3318943094418,102.695273277064,13.8401488723449,8.66024847124858,21.8613602325654,4.10509499225858
"15",2020-03-09,867.691128046106,594.939937757993,21.7555037757072,126.361584939595,18.7196495036245,12.2678411889697,26.9520221153833,5.55666701588356
"16",2020-03-10,1059.28968865704,720.814006930447,27.0146184183126,153.696519888935,24.917191981553,16.9396981990948,32.8888261275013,7.39937569451498
"17",2020-03-11,1279.31559948717,863.686307314554,33.2015410834924,184.916932684823,32.6673411544761,22.8432366715543,39.7435587581916,9.70174446759765
