"","Calendar","Italy","Lombardia","Veneto","Emilia.Romagna","Piemonte","Campania","Liguria","Toscana"
"198",2021-02-28,5811.44521346039,309.549594800302,347.202071426695,131.107971204609,2442.47904729841,3807.23776659454,86.5750785558271,1292.07835434999
"199",2021-03-01,5832.86379384293,309.652945808779,347.58960640452,131.272918102485,2498.84687653204,3901.6448119673,86.5786946024129,1309.25952662569
"200",2021-03-02,5854.01300821658,309.753328402795,347.969122101313,131.43457727408,2556.30756785542,3998.00176997881,86.5821498781413,1326.52432144911
"201",2021-03-03,5874.89501181085,309.850826908719,348.340775531673,131.593010081811,2614.87755257137,4096.33931499421,86.5854515249481,1343.87125959981
"202",2021-03-04,5895.51198364128,309.94552331073,348.704721021615,131.748276917925,2674.57341456095,4196.68840036965,86.5886063680246,1361.29885257674
"203",2021-03-05,5915.86612475986,310.037497312803,349.061110237389,131.900437212179,2735.41189007538,4299.08025725116,86.5916209298195,1378.80560312712
"204",2021-03-06,5935.95965655613,310.126826399225,349.410092214834,132.049549439845,2797.40986749889,4403.54639330141,86.5945014434262,1396.39000577224
"205",2021-03-07,5955.79481910824,310.213585893683,349.751813389228,132.195671130012,2860.58438708238,4510.11859135381,86.5972538653815,1414.05054732989
"206",2021-03-08,5975.37386958329,310.297849016932,350.086417625575,132.338858874164,2924.95264064763,4618.82890799404,86.5998838879017,1431.78570743326
"207",2021-03-09,5994.6990806862,310.379686943081,350.414046249277,132.479168335006,2990.53197126203,4729.70967206861,86.6023969505801,1449.59395904597
"208",2021-03-10,6013.77273915628,310.459168854505,350.734838077146,132.616654255535,3057.3398728836,4842.79348312061,86.6047982515697,1467.47376897312
"209",2021-03-11,6032.59714431082,310.536361995429,351.048929448709,132.751370468308,3125.39398997617,4958.11320975229,86.6070927582733,1485.42359836805
"210",2021-03-12,6051.17460663482,310.611331724185,351.356454257756,132.883369904918,3194.71211709459,5075.70198791459,86.6092852175627,1503.4419032347
"211",2021-03-13,6069.50744641616,310.684141564183,351.657543984113,133.012704605629,3265.31219843987,5195.5932191235,86.6113801655476,1521.52713492526
"212",2021-03-14,6087.59799242523,310.754853253621,351.952327725564,133.139425729186,3337.21232738409,5317.82056860318,86.6133819369129,1539.67774063304
"213",2021-03-15,6105.44858063841,310.823526793945,352.240932229922,133.263583562754,3410.43074596504,5442.41796335594,86.6152946738453,1557.89216388024
"214",2021-03-16,6123.0615530044,310.8902204971,352.523481927191,133.385227531987,3484.98584435036,5569.41959015905,86.6171223345646,1576.16884500057
"215",2021-03-17,6140.43925625268,310.954991031582,352.800098961793,133.504406211204,3560.89616027126,5698.85989348852,86.6188687014794,1594.50622161648
"216",2021-03-18,6157.58404074315,311.01789346733,353.070903224832,133.621167333671,3638.18037842561,5830.77357336971,86.6205373889819,1612.90272911085
"217",2021-03-19,6174.49825935629,311.07898131947,353.336012386362,133.735557801948,3716.8573298503,5965.19558315525,86.6221318508987,1631.35680109297
"218",2021-03-20,6191.18426642278,311.138306590943,353.595541927628,133.847623698328,3796.94599126303,6102.16112722999,86.623655387612,1649.86686985877
"219",2021-03-21,6207.64441669195,311.195919814034,353.849605173267,133.957410295312,3878.46548437308,6241.70565864349,86.6251111528664,1668.43136684494
"220",2021-03-22,6223.88106433803,311.251870090835,354.098313323421,134.064962066145,3961.43507516144,6383.86487666998,86.6265021602741,1687.04872307702
"221",2021-03-23,6239.89656200357,311.306205132658,354.341775485773,134.170322695379,4045.87417312989,6528.67472429618,86.6278312895328,1705.7173696113
"222",2021-03-24,6255.693259879,311.35897129842,354.580098707447,134.273535089466,4131.80233051928,6676.17138563707,86.6291012923685,1724.43573797025
"223",2021-03-25,6271.27350481762,311.410213632036,354.813388006776,134.374641387359,4219.23924149678,6826.39128328001,86.6303147982147,1743.20226057159
"224",2021-03-26,6286.63963948519,311.459975898822,355.041746404919,134.473682971124,4308.20474131219,6979.3710755574,86.631474319641,1762.01537115072
"225",2021-03-27,6301.79400154323,311.508300620949,355.265274957293,134.570700476549,4398.7188054233,7135.14765374826,86.6325822575409,1780.87350517653
"226",2021-03-28,6316.73892286532,311.555229111963,355.484072784819,134.665733803734,4490.80154859024,7293.75813920889,86.6336409060896,1799.77510026044
"227",2021-03-29,6331.47672878547,311.600801510386,355.698237104958,134.758822127669,4584.4732239389,7455.23988043335,86.6346524574825,1818.71859655857
"228",2021-03-30,6346.00973737793,311.645056812433,355.90786326253,134.850003908784,4679.75422199336,7619.6304500437,86.6356190064641,1837.70243716702
"229",2021-03-31,6360.34025876745,311.688032903853,356.113044760292,134.939316903459,4776.66506967747,7786.96764171076,86.6365425546552,1856.72506851016
"230",2021-04-01,6374.47059446939,311.72976659093,356.313873289275,135.026798174501,4875.22642928545,7957.2894670056,86.6374250146894,1875.78494072182
"231",2021-04-02,6388.40303675879,311.77029363064,356.510438758859,135.112484101572,4975.45909742179,8130.63415218239,86.6382682141653,1894.88050801942
"232",2021-04-03,6402.1398680677,311.809648760017,356.702829326577,135.196410391562,5077.38400391019,8307.04013489299,86.6390738994241,1914.01022907086
"233",2021-04-04,6415.68336040997,311.847865724715,356.891131427649,135.278612088907,5181.02221067191,8486.5460608338,86.6398437391596,1933.17256735427
"234",2021-04-05,6429.03577483283,311.884977306806,357.075429804218,135.359123585845,5286.39491057339,8669.19078032549,86.6405793278674,1952.36599151042
"235",2021-04-06,6442.19936089442,311.921015351832,357.255807534297,135.437978632601,5393.52342624336,8855.01334482604,86.6412821891423,1971.58897568787
"236",2021-04-07,6455.17635616668,311.956010795116,357.43234606041,135.515210347506,5502.42920885935,9044.05300337778,86.6419537788281,1990.8399998808
"237",2021-04-08,6467.96898576275,311.989993687362,357.605125217929,135.590851227034,5613.13383690393,9236.349198989,86.6425954880289,2010.11755025944
"238",2021-04-09,6480.57946188833,312.022993219563,357.774223263084,135.664933155764,5725.65901489057,9431.94156495074,86.6432086459856,2029.4201194932
"239",2021-04-10,6493.00998341617,312.055037747227,357.939716900668,135.737487416255,5840.02657205936,9630.86992108937,86.6437945228255,2048.74620706631
"240",2021-04-11,6505.26273548314,312.08615481394,358.101681311402,135.808544698839,5956.25846104263,9833.17426995584,86.6443543321896,2068.09431958614
"241",2021-04-12,6517.33988910909,312.116371174285,358.260190178977,135.878135111323,6074.37675650077,10038.894792952,86.6448892337433,2087.46297108408
"242",2021-04-13,6529.24360083701,312.145712816139,358.415315716763,135.946288188598,6194.40365372804,10248.071846395,86.6454003355756,2106.85068330901
"243",2021-04-14,6540.97601239364,312.174204982348,358.56712869418,136.013032902154,6316.36146722898,10460.74595752,86.6458886964917,2126.25598601337
"244",2021-04-15,6552.53925037015,312.201872191815,358.715698462727,136.078397669498,6440.27262926515,10676.9578204231,86.646355328204,2145.67741723182
"245",2021-04-16,6563.93542592205,312.228738259999,358.861092981676,136.142410363477,6566.15968837266,10896.7482919434,86.6468011974256,2165.11352355256
"246",2021-04-17,6575.16663448788,312.254826318856,359.003378843416,136.205098321491,6694.04530785048,11120.1583874874,86.647227227871,2184.56286038125
"247",2021-04-18,6586.23495552596,312.280158836222,359.142621298457,136.266488354619,6823.95226421984,11347.2292767937,86.6476343021676,2204.02399219756
"248",2021-04-19,6597.1424522688,312.304757634666,359.278884280082,136.326606756622,6955.90344565476,11578.002279642,86.6480232636826,2223.49549280446
"249",2021-04-20,6607.89117149443,312.328643909813,359.412230428667,136.385479312858,7089.92185038412,11812.5188615044,86.6483949182687,2242.97594557017
"250",2021-04-21,6618.48314331414,312.351838248168,359.542721115631,136.443131309083,7226.03058506521,12050.820629142,86.6487500359323,2262.46394366286
"251",2021-04-22,6628.92038097619,312.374360644433,359.670416467067,136.499587540139,7364.25286312922,12292.9493261461,86.6490893524271,2281.95809027815
"252",2021-04-23,6639.2048806848,312.396230518351,359.795375387,136.554872318549,7504.61200309875,12538.9468284266,86.6494135707776,2301.4569988594
"253",2021-04-24,6649.33862143407,312.41746673108,359.917655580322,136.609009482989,7647.13142687756,12788.8551396465,86.6497233627344,2320.95929331087
"254",2021-04-25,6659.32356485615,312.438087601103,360.037313575368,136.662022406655,7791.8346580129,13042.7163866058,86.6500193701649,2340.46360820376
"255",2021-04-26,6669.1616550833,312.458110919698,360.15440474615,136.713934005525,7938.74531993052,13300.5728145734,86.6503022063824,2359.96858897524
"256",2021-04-27,6678.85481862331,312.477553965981,360.268983334258,136.764766746503,8087.88713414283,13562.4667825699,86.6505724574161,2379.47289212046
"257",2021-04-28,6688.40496424782,312.496433521516,360.381102470407,136.814542655458,8239.28391843014,13828.4407586015,86.6508306832242,2398.97518537765
"258",2021-04-29,6697.81398289301,312.514765884525,360.490814195658,136.86328332515,8392.95958499564,14098.5373148454,86.6510774188537,2418.47414790626
"259",2021-04-30,6707.08374757235,312.532566883692,360.59816948229,136.911009923044,8548.93813859404,14372.7991227895,86.6513131755483,2437.96847045837
"260",2021-05-01,6716.21611330083,312.549851891589,360.703218254345,136.957743199018,8707.24367463437,14651.2689483256,86.651538441807,2457.45685554329
"261",2021-05-02,6725.21291703035,312.566635837712,360.806009407843,137.003503492956,8867.90037725718,14933.989646798,86.651753684396,2476.93801758548
"262",2021-05-03,6734.07597759577,312.582933221158,360.906590830654,137.048310742233,9030.93251738638,15221.0041580091,86.651959349315,2496.4106830758
"263",2021-05-04,6742.80709567133,312.598758122947,361.005009422058,137.092184489089,9196.36445075606,15512.3555011819,86.6521558627215,2515.87359071627
"264",2021-05-05,6751.40805373685,312.614124217986,361.10131111197,137.135143887894,9364.22061591264,15808.0867698816,86.6523436318125,2535.32549155827
"265",2021-05-06,6759.8806160536,312.629044786709,361.195540879849,137.177207712305,9534.52553219263,16108.2411268968,86.6525230456689,2554.7651491344
"266",2021-05-07,6768.22652864918,312.643532726374,361.287742773283,137.218394362309,9707.30379767624,16412.8617990819,86.6526944760606,2574.19133958391
"267",2021-05-08,6776.44751931128,312.657600562053,361.37795992626,137.25872187117,9882.5800871174,16721.992072161,86.6528582782169,2593.60285177194
"268",2021-05-09,6784.5452975898,312.671260457304,361.466234577134,137.298207912253,10060.3791498502,17035.6752854961,86.6530147915622,2612.99848740254
"269",2021-05-10,6792.52155480713,312.684524224541,361.552608086266,137.336869805753,10240.7258076725,17353.9548268184,86.6531643404193,2632.37706112559
"270",2021-05-11,6800.37796407608,312.697403335115,361.637120953373,137.374724525315,10423.6449527065,17676.8741269265,86.6533072346808,2651.73740063771
"271",2021-05-12,6808.11618032535,312.7099089291,361.71981283457,137.411788704545,10609.1615452374,18004.4766543507,86.6534437704512,2671.07834677716
"272",2021-05-13,6815.73784033202,312.722051824814,361.800722559107,137.448078643423,10797.3006115296,18336.8059099856,86.6535742306607,2690.39875361302
"273",2021-05-14,6823.24456276089,312.733842528056,361.87988814582,137.483610314605,10988.0872416218,18673.905421692,86.6536988856507,2709.69748852841
"274",2021-05-15,6830.63794821034,312.745291241093,361.957346819283,137.518399369631,11181.5465871001,19015.8187388691,86.6538179937339,2728.97343229819
"275",2021-05-16,6837.91957926436,312.756407871378,362.033135025674,137.552461145023,11377.7038588513,19362.5894269986,86.65393180173,2748.22547916099
"276",2021-05-17,6845.09102055056,312.767202040037,362.107288448354,137.585810668289,11576.5843247945,19714.261062162,86.6540405454765,2767.45253688568
"277",2021-05-18,6852.15381880382,312.777683090096,362.179842023169,137.618462663822,11778.2133075936,20070.8772255317,86.6541444503173,2786.65352683248
"278",2021-05-19,6859.1095029354,312.787860094485,362.250829953468,137.650431558702,11982.6161823498,20432.4814978377,86.6542437315698,2805.82738400872
"279",2021-05-20,6865.9595841071,312.797741863816,362.320285724853,137.681731488403,12189.8183742741,20799.1174538116,86.6543385949708,2824.97305711937
"280",2021-05-21,6872.7055558104,312.807336953926,362.38824211966,137.712376302402,12399.8453563424,21170.828656608,86.654429237103,2844.08950861232
"281",2021-05-22,6879.34889395025,312.81665367322,362.454731231162,137.742379569686,12612.7226469305,21547.6586522056,86.6545158458019,2863.17571471875
"282",2021-05-23,6885.89105693325,312.825700089794,362.519784477524,137.771754584175,12828.4758074323,21929.650963789,86.6545986005451,2882.23066548839
"283",2021-05-24,6892.33348576005,312.834484038359,362.583432615491,137.800514370046,13047.1304398596,22316.8490861116,86.6546776728245,2901.25336481995
"284",2021-05-25,6898.67760412175,312.843013126965,362.645705753822,137.828671686962,13268.7121844249,22709.2964798434,86.654753226501,2920.24283048677
"285",2021-05-26,6904.92481850006,312.851294743537,362.706633366473,137.856239035216,13493.2467171076,23107.0365659013,86.6548254181447,2939.19809415778
"286",2021-05-27,6911.07651827102,312.859336062217,362.766244305531,137.88322866078,13720.7597472035,23510.1127197669,86.6548943973586,2958.11820141377
"287",2021-05-28,6917.1340758121,312.867144049528,362.82456681391,137.90965256027,13951.2770148589,23918.5682657902,86.6549603070891,2977.0022117593
"288",2021-05-29,6923.09884661247,312.874725470368,362.881628537795,137.935522485817,14184.8242885885,24332.446471483,86.6550232839219,2995.84919862999
"289",2021-05-30,6928.97216938629,312.882086893817,362.937456538863,137.960849949854,14421.4273627788,24751.7905418002,86.6550834583653,3014.65824939568
"290",2021-05-31,6934.75536618879,312.889234698796,362.992077306262,137.985646229823,14661.1120551772,25176.6436134145,86.6551409551201,3033.42846535919
"291",2021-06-01,6940.44974253498,312.896175079548,363.045516768362,138.009922372789,14903.9042043658,25607.0487489815,86.6551958933386,3052.15896175104
"292",2021-06-02,6946.05658752087,312.902914050971,363.097800304285,138.033689199973,15149.8296672231,26043.0489313992,86.6552483868711,3070.84886772005
"293",2021-06-03,6951.57717394701,312.909457453794,363.148952755208,138.056957311212,15398.9143163712,26484.6870580632,86.6552985445017,3089.49732632003
"294",2021-06-04,6957.01275844413,312.915810959608,363.198998435453,138.079737089322,15651.1840376108,26932.0059351169,86.6553464701742,3108.10349449253
"295",2021-06-05,6962.36458160089,312.921980075749,363.247961143353,138.102038704397,15906.6647273443,27385.0482717003,86.655392263207,3126.66654304591
"296",2021-06-06,6967.63386809338,312.92797015004,363.29586417192,138.12387211802,16165.3822899862,27843.8566741975,86.6554360184992,3145.18565663058
"297",2021-06-07,6972.82182681641,312.933786375405,363.342730319292,138.145247087401,16427.3626353628,28308.4736404844,86.6554778267272,3163.66003371077
"298",2021-06-08,6977.92965101642,312.939433794338,363.388581898988,138.166173169434,16692.631676101,28778.9415541778,86.6555177745323,3182.08888653272
"299",2021-06-09,6982.95851842579,312.944917303253,363.433440749951,138.186659724688,16961.2153250066,29255.3026788878,86.6555559447006,3200.47144108946
"300",2021-06-10,6987.90959139849,312.950241656704,363.477328246403,138.206715921311,17233.1394924324,29737.5991524741,86.6555924163345,3218.80693708223
"301",2021-06-11,6992.784017047,312.955411471489,363.520265307499,138.226350738875,17508.4300836376,30225.8729813077,86.6556272650163,3237.09462787871
"302",2021-06-12,6997.58292738028,312.960431230627,363.562272406795,138.245572972142,17787.1129961377,30720.1660345396,86.6556605629652,3255.33378046804
"303",2021-06-13,7002.30743944276,312.965305287231,363.603369581529,138.264391234757,18069.2141170459,31220.5200383774,86.6556923791868,3273.52367541278
"304",2021-06-14,7006.95865545416,312.970037868262,363.643576441712,138.282813962877,18354.759320407,31726.9765703712,86.6557227796161,3291.66360679787
"305",2021-06-15,7011.53766295018,312.974633078175,363.682912179047,138.300849418733,18643.7744645235,32239.5770537105,86.655751827254,3309.75288217673
"306",2021-06-16,7016.04553492375,312.979094902469,363.721395575664,138.318505694115,18936.2853892746,32758.3627515328,86.655779582298,3327.79082251446
"307",2021-06-17,7020.48332996698,312.98342721112,363.759045012681,138.335790713805,19232.317913429,33283.3747612448,86.6558061022672,3345.7767621284
"308",2021-06-18,7024.85209241353,312.987633761927,363.795878478597,138.352712238931,19531.8978319518,33814.6540088592,86.6558314421208,3363.71004862593
"309",2021-06-19,7029.15285248141,312.991718203761,363.831913577517,138.369277870267,19835.0509133051,34352.2412433461,86.6558556543726,3381.5900428398
"310",2021-06-20,7033.38662641607,312.99568407971,363.867167537207,138.385495051468,20141.802896745,34896.1770310023,86.6558787891997,3399.41611876091
"311",2021-06-21,7037.55441663378,312.999534830145,363.901657216989,138.401371072237,20452.1794896123,35446.5017498377,86.6559008945463,3417.18766346863
"312",2021-06-22,7041.65721186516,313.003273795692,363.935399115482,138.416913071441,20766.2063646209,36003.2555839824,86.6559220162232,3434.90407705894
"313",2021-06-23,7045.69598729873,313.006904220117,363.96840937818,138.432128040159,21083.9091571415,36566.4785181133,86.6559421980026,3452.56477257013
"314",2021-06-24,7049.67170472459,313.010429253135,364.000703804878,138.447022824676,21405.3134624829,37136.2103319032,86.655961481709,3470.16917590645
"315",2021-06-25,7053.58531267795,313.013851953127,364.032297856951,138.461604129416,21730.4448331703,37712.4905944928,86.6559799073057,3487.71672575961
"316",2021-06-26,7057.43774658258,313.017175289788,364.063206664479,138.475878519825,22059.328776222,38295.3586589873,86.6559975129779,3505.20687352823
"317",2021-06-27,7061.2299288941,313.020402146693,364.093445033236,138.489852425184,22391.9907504244,38884.8536569774,86.6560143352112,3522.63908323541
"318",2021-06-28,7064.96276924302,313.023535323795,364.123027451528,138.503532141385,22728.4561636059,39481.0144930886,86.656030408868,3540.01283144434
"319",2021-06-29,7068.63716457744,313.026577539839,364.151968096896,138.516923833642,23068.7503699102,40083.8798395568,86.6560457672593,3557.32760717211
"320",2021-06-30,7072.25399930547,313.029531434723,364.180280842683,138.530033539147,23412.8986670698,40693.4881308335,86.6560604422137,3574.58291180187
"321",2021-07-01,7075.81414543722,313.032399571776,364.20797926446,138.542867169686,23760.9262936798,41309.8775582212,86.6560744641436,3591.77825899319
"322",2021-07-02,7079.31846272629,313.035184439977,364.23507664633,138.55543051419,24112.8584264724,41933.0860645399,86.6560878621078,3608.91317459092
"323",2021-07-03,7082.76779881088,313.037888456109,364.261585987096,138.567729241248,24468.7201775933,42563.1513388257,86.6561006638725,3625.98719653249
"324",2021-07-04,7086.16298935421,313.040513966855,364.287520006303,138.579768901559,24828.5365918801,43200.1108110636,86.6561128959678,3642.9998747537
"325",2021-07-05,7089.50485818447,313.04306325082,364.312891150157,138.591554930348,25192.3326441421,43844.0016469535,86.6561245837437,3659.95077109324
"326",2021-07-06,7092.79421743411,313.045538520512,364.337711597325,138.603092649723,25560.1332364442,44494.8607427139,86.6561357514218,3676.83945919566
"327",2021-07-07,7096.03186767844,313.047941924255,364.361993264606,138.614387270996,25931.9631953938,45152.72471992,86.6561464221462,3693.66552441332
"328",2021-07-08,7099.21859807355,313.050275548046,364.385747812497,138.625443896945,26307.8472694311,45817.6299203815,86.6561566180307,3710.42856370693
"329",2021-07-09,7102.3551864935,313.052541417365,364.408986650632,138.636267524049,26687.8101261247,46489.612401058,86.6561663602055,3727.12818554505
"330",2021-07-10,7105.44239966676,313.054741498926,364.431720943119,138.64686304466,27071.876349471,47168.707929015,86.6561756688602,3743.76400980246
"331",2021-07-11,7108.48099331178,313.056877702384,364.453961613761,138.657235249145,27460.0704371998,47854.95197642,86.6561845632862,3760.33566765755
"332",2021-07-12,7111.47171227185,313.058951881986,364.475719351166,138.66738882798,27852.4167980852,48548.3797155814,86.6561930619163,3776.84280148866
"333",2021-07-13,7114.41529064897,313.060965838177,364.497004613758,138.677328373804,28248.9397492631,49249.0260140296,86.656201182363,3793.28506476958
"334",2021-07-14,7117.31245193696,313.062921319162,364.517827634675,138.687058383428,28649.663513555,49956.9254296418,86.6562089414554,3809.66212196416
"335",2021-07-15,7120.16390915357,313.064820022418,364.538198426576,138.696583259812,29054.6122167997,50672.1122058124,86.6562163552733,3825.97364842015
"336",2021-07-16,7122.97036497177,313.066663596168,364.558126786337,138.705907313994,29463.809885192,51394.620266668,86.6562234391812,3842.21933026221
"337",2021-07-17,7125.73251184996,313.068453640804,364.577622299654,138.715034766985,29877.2804426302,52124.4832123304,86.65623020786,3858.39886428437
"338",2021-07-18,7128.45103216132,313.07019171028,364.596694345555,138.723969751626,30295.0477080716,52861.7343142254,86.6562366753369,3874.51195784165
"339",2021-07-19,7131.12659832212,313.071879313453,364.615352100802,138.732716314405,30717.1353928978,53606.4065104422,86.6562428550154,3890.55832874128
"340",2021-07-20,7133.75987291906,313.073517915394,364.633604544223,138.741278417241,31143.5670982887,54358.5324011399,86.6562487597022,3906.53770513327
"341",2021-07-21,7136.35150883553,313.075108938657,364.651460460932,138.749659939228,31574.3663126074,55118.1442440063,86.6562544016343,3922.44982540048
"342",2021-07-22,7138.90214937691,313.076653764511,364.668928446475,138.757864678349,32009.5564087948,55885.2739497658,86.656259792504,3938.29443804831
"343",2021-07-23,7141.41242839475,313.078153734141,364.686016910883,138.765896353151,32449.1606417756,56659.9530777407,86.6562649434835,3954.07130159388
"344",2021-07-24,7143.88297040999,313.079610149805,364.702734082639,138.773758604386,32893.2021458755,57442.2128314644,86.6562698652478,3969.780184455
"345",2021-07-25,7146.31439073495,313.081024275966,364.719088012567,138.781454996627,33341.7039322499,58232.0840543483,86.6562745679966,3985.4208648387
"346",2021-07-26,7148.70729559439,313.082397340389,364.735086577634,138.788989019835,33794.6888863252,59029.5972254027,86.6562790614761,4000.99313062953
"347",2021-07-27,7151.06228224542,313.083730535205,364.750737484673,138.796364090916,34252.1797652527,59834.782455013,86.6562833549986,4016.49677927766
"348",2021-07-28,7153.37993909626,313.085025017942,364.76604827403,138.803583555225,34714.1991953754,60647.6694807719,86.6562874574621,4031.9316176868
"349",2021-07-29,7155.66084582395,313.086281912534,364.781026323131,138.810650688053,35180.7696697085,61468.2876633672,86.6562913773685,4047.2974621019
"350",2021-07-30,7157.90557349097,313.087502310291,364.795678849975,138.817568696081,35651.9135454335,62296.6659825276,86.6562951228415,4062.59413799681
"351",2021-07-31,7160.11468466064,313.088687270845,364.810012916556,138.824340718803,36127.6530414073,63132.8330330264,86.6562987016434,4077.8214799619
"352",2021-08-01,7162.28873351149,313.089837823073,364.824035432209,138.830969829918,36608.0102356853,63976.817020743,86.6563021211907,4092.97933159153
"353",2021-08-02,7164.42826595043,313.090954965988,364.837753156884,138.837459038699,37093.0070630602,64828.6457587843,86.6563053885704,4108.06754537167
"354",2021-08-03,7166.53381972485,313.092039669602,364.851172704358,138.843811291331,37582.665312616,65688.3466636658,86.6563085105536,4123.08598256745
"355",2021-08-04,7168.60592453351,313.093092875772,364.864300545368,138.850029472221,38077.0066252985,66555.946751553,86.6563114936106,4138.03451311085
"356",2021-08-05,7170.64510213637,313.094115499013,364.877143010692,138.856116405282,38576.0524915013,67431.472634564,86.6563143439234,4152.91301548846
"357",2021-08-06,7172.65186646318,313.095108427297,364.889706294149,138.862074855192,39079.8242486698,68314.9505171337,86.6563170673989,4167.72137662942
"358",2021-08-07,7174.62672372104,313.096072522814,364.901996455546,138.867907528627,39588.343078921,69206.4061924401,86.6563196696816,4182.45949179349
"359",2021-08-08,7176.57017250073,313.097008622729,364.914019423562,138.873617075465,40101.6300066816,70105.8650388939,86.6563221561642,4197.12726445935
"360",2021-08-09,7178.48270388193,313.097917539905,364.925780998564,138.879206089972,40619.7058963441,71013.3520166902,86.6563245319998,4211.72460621314
"361",2021-08-10,7180.36480153731,313.098800063606,364.937286855369,138.884677111959,41142.5914499408,71928.8916644256,86.6563268021122,4226.25143663723
"362",2021-08-11,7182.21694183544,313.099656960184,364.948542545947,138.890032627916,41670.3072048363,72852.5080957782,86.6563289712061,4240.70768319934
"363",2021-08-12,7184.03959394264,313.100488973744,364.959553502064,138.895275072122,42202.8735314395,73784.2249962532,86.6563310437765,4255.09328114189
"364",2021-08-13,7185.83321992357,313.10129682679,364.970325037869,138.900406827736,42740.3106309348,74724.0656199931,86.6563330241188,4269.4081733718
"365",2021-08-14,7187.5982748408,313.102081220848,364.980862352429,138.905430227861,43282.6385330326,75672.0527866542,86.6563349163371,4283.65231035056
"366",2021-08-15,7189.33520685322,313.102842837082,364.991170532207,138.910347556589,43829.8770937404,76628.2088783486,86.6563367243528,4297.82564998477
"367",2021-08-16,7191.04445731327,313.103582336877,365.001254553488,138.915161050023,44382.0459931538,77592.5558366532,86.6563384519129,4311.92815751705
"368",2021-08-17,7192.7264608631,313.10430036242,365.011119284753,138.919872897279,44939.1647332687,78565.1151596847,86.6563401025977,4325.95980541743
"369",2021-08-18,7194.38164552962,313.10499753725,365.020769489005,138.924485241468,45501.2526358143,79545.9078992431,86.6563416798279,4339.92057327518
"370",2021-08-19,7196.01043281838,313.105674466807,365.030209826039,138.929000180653,46068.328840107,80534.9546580212,86.6563431868724,4353.81044769114
"371",2021-08-20,7197.61323780639,313.106331738952,365.039444854671,138.933419768797,46640.4123009273,81532.2755868836,86.6563446268542,4367.62942217053
"372",2021-08-21,7199.19046923381,313.106969924479,365.048479034916,138.937746016674,47217.5217864169,82537.8903822124,86.6563460027578,4381.37749701634
"373",2021-08-22,7200.74252959457,313.107589577609,365.057316730118,138.941980892784,47799.6758759998,83551.8182833225,86.6563473174345,4395.05467922322
"374",2021-08-23,7202.26981522585,313.108191236472,365.065962209036,138.946126324225,48386.8929583253,84574.0780699449,86.6563485736088,4408.66098237195
"375",2021-08-24,7203.77271639652,313.108775423577,365.074419647888,138.950184197567,48979.191229233,85604.6880597794,86.6563497738841,4422.1964265245
"376",2021-08-25,7205.25161739449,313.10934264626,365.082693132344,138.954156359697,49576.5886897431,86643.6661061167,86.6563509207479,4435.66103811968
"377",2021-08-26,7206.70689661293,313.109893397127,365.090786659485,138.958044618647,50179.1031440678,87691.0295955293,86.656352016577,4449.05484986944
"378",2021-08-27,7208.13892663555,313.110428154483,365.098704139716,138.961850744411,50786.7521976485,88746.7954456325,86.6563530636423,4462.37790065577
"379",2021-08-28,7209.54807432066,313.110947382744,365.106449398635,138.965576469737,51399.5532552157,89810.9801029153,86.6563540641138,4475.63023542822
"380",2021-08-29,7210.93470088432,313.111451532843,365.114026178868,138.96922349091,52017.5235188734,90883.5995406414,86.656355020065,4488.81190510219
"381",2021-08-30,7212.29916198233,313.111941042621,365.121438141859,138.972793468516,52640.6799862088,91964.6692568195,86.6563559334768,4501.92296645778
"382",2021-08-31,7213.64180779129,313.112416337204,365.128688869628,138.976288028184,53269.0394484258,93054.2042722449,86.6563568062424,4514.96348203941
"383",2021-09-01,7214.96298308855,313.112877829376,365.135781866484,138.979708761326,53902.6184885042,94152.2191286111,86.6563576401705,4527.9335200561
"384",2021-09-02,7216.26302733116,313.113325919936,365.142720560707,138.98305722585,54541.4334793841,95258.7278866917,86.6563584369892,4540.83315428252
"385",2021-09-03,7217.54227473381,313.113760998044,365.149508306192,138.986334946859,55185.5005821753,96373.7441245931,86.65635919835,4553.66246396069
"386",2021-09-04,7218.8010543458,313.114183441562,365.156148384054,138.989543417345,55834.8357443932,97497.2809360773,86.6563599258307,4566.42153370248
"387",2021-09-05,7220.03969012694,313.114593617381,365.162644004209,138.992684098859,56489.4546982206,98629.3509289566,86.6563606209389,4579.11045339286
"388",2021-09-06,7221.25850102251,313.114991881736,365.168998306905,138.995758422169,57149.3729587948,99769.9662235572,86.6563612851152,4591.72931809388
"389",2021-09-07,7222.45780103724,313.115378580521,365.175214364237,138.998767787909,57814.6058225223,100919.138451255,86.6563619197361,4604.27822794943
"390",2021-09-08,7223.63789930831,313.115754049585,365.181295181617,139.001713567207,58485.1683654191,102076.878753082,86.6563625261167,4616.75728809079
"391",2021-09-09,7224.79910017737,313.116118615027,365.187243699219,139.004597102307,59161.0754414787,103243.197778402,86.6563631055137,4629.16660854297
"392",2021-09-10,7225.94170326162,313.116472593476,365.193062793391,139.007419707176,59842.3416810664,104418.105683656,86.6563636591279,4641.50630413182
"393",2021-09-11,7227.06600352399,313.116816292366,365.198755278034,139.010182668094,60528.9814893411,105601.612131186,86.6563641881066,4653.77649439196
"394",2021-09-12,7228.17229134228,313.117150010207,365.204323905957,139.012887244237,61221.0090447043,106793.726288116,86.6563646935461,4665.97730347554
