"","Calendar","Italy","Lombardia","Veneto","Emilia.Romagna","Piemonte","Marche","Liguria","Toscana"
"1",2020-02-24,0.553593434488697,0.156443656035303,0.0602825644085511,0.436674536260468,0.125879632675881,3.24192827309871e-05,0.0225235471567663,0.020145315053484
"2",2020-02-25,1.14285045178578,0.36485768502913,0.105905724657792,0.770165832771875,0.209799785457085,0.00013809468973995,0.0438305059918898,0.0356599031002635
"3",2020-02-26,2.24840429725556,0.799173470191272,0.180384906516992,1.31114969539792,0.34108309076288,0.000520482946998245,0.0819185702618431,0.0612694534871917
"4",2020-02-27,4.22897690441817,1.6516934905677,0.298382165792632,2.15933069072828,0.541559446517859,0.00175379748510259,0.147406861653825,0.102338960385144
"5",2020-02-28,7.62727135284972,3.23487824513685,0.480104417081667,3.44732656994487,0.840741608241009,0.00533340219589173,0.255965414549282,0.166422211916756
"6",2020-02-29,13.2277799465002,6.02777808975164,0.752572966748007,5.34544282808327,1.27757015458659,0.0147653178767262,0.429844482593365,0.263852744320724
"7",2020-03-01,22.1166356093083,10.7258056820298,1.15089376933248,8.06514342301617,1.90223867809845,0.0375092887928305,0.699502444602959,0.408382437453321
"8",2020-03-02,35.7372274664833,18.2877271491456,1.71943178063442,11.8606260089352,2.77800812103309,0.0880735701312603,1.10520493473581,0.617835248950678
"9",2020-03-03,55.9342200466708,29.9723319796601,2.51278155330094,17.0280175594339,3.98290137995784,0.192419925763578,1.69843830400367,0.914734618180401
"10",2020-03-04,84.9784964404516,47.357022583297,3.59642476810426,23.901883927591,5.61115810278685,0.393545825941991,2.54296650927891,1.32685669451068
"11",2020-03-05,125.566534515882,72.3317736471795,5.0469749043002,32.8489732999777,7.77432685095254,0.757707129124235,3.71536626285334,1.8876588423014
"12",2020-03-06,180.789757168104,107.064442139866,6.95192949043459,44.2593596827248,10.6018785448551,1.38033296367143,5.30490197329497,2.63653454793365
"13",2020-03-07,254.072208650328,153.936841562594,9.40887970063245,58.5353873038127,14.24124143875,2.39040401542696,7.41264753430429,3.61885210081094
"14",2020-03-08,349.07809383299,215.454709281933,12.5241626685044,76.0790119356716,18.857182881902,3.95203676396966,10.149821263939,4.88574489848059
"15",2020-03-09,469.593814416093,294.138033149858,16.4109802371578,97.2782696145547,24.6304950344309,6.26229157551504,13.6353661106532,6.49363509661192
"16",2020-03-10,619.391718496151,392.400615297319,21.1870451673552,122.493665615019,31.7559780670137,9.54476145649912,17.9928716855198,8.50348836580985
"17",2020-03-11,802.084527659349,512.428907489512,26.9718485651238,152.045265465079,40.4397523443847,14.0391800053525,23.346990314403,10.9798142874479
"18",2020-03-12,1020.98014935709,656.069981343683,33.8836676186636,186.201192813276,50.8959677575257,19.9879521096254,29.8195402681317,13.9894429397364
"19",2020-03-13,1278.94631100596,824.737157756812,42.0364487590575,225.168110241898,63.3430110317412,27.6210116774622,37.5255120255587,17.6001221464745
"20",2020-03-14,1578.29329323051,1019.33963590109,51.5367072602211,269.084096574271,77.9993382656881,37.1406520919112,46.5691967613904,21.878990610272
"21",2020-03-15,1920.68121740493,1240.23983179571,62.4805802934119,318.014156688307,95.0790785553682,48.707932553468,57.0406414675356,26.8909890190791
"22",2020-03-16,2307.05613028739,1487.2394521467,74.9511576627143,371.948424709354,114.787564457848,62.43197740968,69.0126053020675,32.6972738906412
"23",2020-03-17,2737.61680165503,1759.59291559658,89.0161946386126,430.802962954306,137.316946112928,78.3630394132644,82.5381511936762,39.3536974838138
"24",2020-03-18,3211.81195085785,2056.04481364407,104.726286631968,494.422927305616,162.842038591802,96.4896903936335,97.6489601862327,46.9094119734496
"25",2020-03-19,3728.36572897787,2374.88679011968,122.113558186552,562.587770677787,191.516537548413,116.740023801848,114.354408131053,55.4056479256137
"26",2020-03-20,4285.32782118024,2714.0285255908,141.190891081664,635.018091791645,223.469717971324,138.986367940371,132.641399152938,64.8747067500466
"27",2020-03-21,4880.14354920752,3071.07738070325,161.951690109107,711.383705195918,258.803706458221,163.052750718954,152.474910938286,75.3391951389049
"28",2020-03-22,5509.73884062468,3443.42157213333,184.370161804066,791.31250655833,297.591390716772,188.724232362232,173.799175373382,86.8115173956344
"29",2020-03-23,6170.61484070633,3828.31239720961,208.402062099476,874.399729365395,339.875002620163,215.757216193982,196.539395412624,99.2936297970868
"30",2020-03-24,6858.94719897147,4222.94185901602,233.985854119475,960.217229310788,385.665384619848,243.889931508262,220.603885377945,112.77705036098
"31",2020-03-25,7570.68557668631,4624.5129582046,261.04420730111,1048.32248479479,434.941924893207,272.852424343298,245.886516553944,127.243108091981
"32",2020-03-26,8301.6496045046,5030.30081906177,289.485763563571,1138.2670605676,487.653125232985,302.375561248812,272.269351810394,142.663408265313
"33",2020-03-27,9047.61828869028,5437.70363966179,319.207094899675,1229.60434189913,543.71774801027,332.198722991261,299.625360620615,159.000484727075
"34",2020-03-28,9804.41065091492,5844.28315812776,350.094778937821,1321.89640498774,603.026474905931,362.076021820762,327.821117706577,176.208606553202
"35",2020-03-29,10567.956136792,6247.79488941048,382.027524010411,1414.71994287334,665.444000580936,391.781006767169,356.71940312522,194.234704605943
"36",2020-03-30,11334.354004286,6646.20880666408,414.878282334644,1507.67121308494,730.811478892845,421.109921832482,386.181637557179,213.019383363629
"37",2020-03-31,12099.921481695,7037.7214272348,448.516298357363,1600.37001264371,798.949237337288,449.883651854986,416.070102723466,232.497984625155
"38",2020-04-01,12861.2309552442,7420.76043195136,482.809048496335,1692.46271755422,869.659676648452,477.94853320447,446.24991233551,252.601672024617
"39",2020-04-02,13615.1368074402,7793.98301806334,517.624037875547,1783.62444776279,942.730276404045,505.176225950415,476.590713123776,273.258508447022
"40",2020-04-03,14358.7927853662,8156.26918203448,552.830428754581,1873.5604353257,1017.9366334876,531.462845946846,506.968107863516,294.394502137894
"41",2020-04-04,15089.6609439086,8506.71106867931,588.300483850928,1962.00668403083,1095.0454678066,556.727544481264,537.264802696355,315.934601298468
"42",2020-04-05,15805.5132959919,8844.59942583471,623.910815409148,2048.73001389461,1173.8175382217,580.910704238158,567.371489369768,337.803621038048
"43",2020-04-06,16504.4273247617,9169.40808403568,659.54343753323,2133.52758478994,1254.0104207349,603.97189702482,597.187479344799,359.927090538904
"44",2020-04-07,17184.7764855594,9480.777250644,695.086624897355,2216.22599089657,1335.38111020049,625.887723837207,626.621111206698,382.232012038767
"45",2020-04-08,17845.2167617059,9778.49627677068,730.435585477902,2296.68001257635,1417.68841582127,646.649633441017,655.589955661625,404.647526651881
"46",2020-04-09,18484.6702492055,10062.4864297392,765.492958446991,2374.77110543456,1500.6951292048,666.261793049089,684.020843854009,427.105485066308
"47",2020-04-10,19102.3066413571,10332.7840881358,800.169150911688,2450.40569839331,1584.16995158009,684.739064671188,711.849745041346,449.540923737922
"48",2020-04-11,19697.523372927,10589.5246732665,834.382528872502,2523.5133641153,1667.88917377946,702.105123651358,739.021519057686,471.892449340075
"49",2020-04-12,20269.9250712246,10832.9275412786,868.059478722476,2594.04491650653,1751.6381086926,718.390741841316,765.489567707482,494.102535932425
"50",2020-04-13,20819.3028527737,11063.2819844571,901.13435593096,2661.97048162218,1835.21228106966,733.632246633639,791.215407457534,516.117740607656
"51",2020-04-14,21345.6139025214,11280.9344277257,933.549337369368,2727.27758033806,1918.4183837951,747.870158421455,816.168183708026,537.888844296262
"52",2020-04-15,21848.9616797738,11486.2768561318,965.254193148702,2789.96925379293,2001.07501311081,761.148002626416,840.324144667064,559.370924999056
"53",2020-04-16,22329.5770124409,11679.7364697895,996.205992949869,2850.06225595127,2083.01319779899,773.511287890141,863.666090541578,580.523371019826
"54",2020-04-17,22787.8002691405,11861.7665329833,1026.36876072585,2907.58533173023,2164.07673911529,785.006639012841,886.182811480086,601.309841832466
"55",2020-04-18,23224.0647371529,12032.8383624791,1055.71309041547,2962.57759398669,2244.12237937878,795.681071430981,907.868525525648,621.698184082426
"56",2020-04-19,23638.8812826394,12193.4343851906,1084.21573399571,3015.08700825128,2323.01981766557,805.581393175834,928.722325806656,641.660309933204
"57",2020-04-20,24032.824327193,12344.042185962,1111.85917186462,3065.168990384,2400.65159110633,814.753720109107,948.747644338552,661.172044562827
