"","Calendar","Italy","Lombardia","Veneto","Emilia.Romagna","Piemonte","Marche","Liguria","Toscana"
"1",2020-02-24,4.10212978169458,1.8935459693483,0.491047267920888,1.2072981617251,0.0186463579330757,0.00170537632747666,0.106240395943064,0.0116791993548713
"2",2020-02-25,6.92924126164915,3.37682824353771,0.717190471827379,1.92386177693486,0.0365728763663402,0.00459701841809811,0.178035224823198,0.0216228262416869
"3",2020-02-26,11.3529577034524,5.80279072397245,1.02968531543889,2.98518181106853,0.0691322105720854,0.0115066411089212,0.29012885397276,0.0387300520307722
"4",2020-02-27,18.0738576110211,9.63145894601789,1.45435324849995,4.51716499254286,0.126193739156019,0.0268931916217204,0.460469640108836,0.0672343515623151
"5",2020-02-28,28.0051392310331,15.4753583093128,2.02233001263876,6.67547650212241,0.22287572964318,0.058990623076779,0.712782496395027,0.113310915147588
"6",2020-02-29,42.3013190968674,24.1205444965285,2.77049714252378,9.6473281890283,0.381541089830546,0.122019593534568,1.0775719016582,0.185686502531731
"7",2020-03-01,62.379774517437,36.5407606458086,3.74179411345508,13.6519300017552,0.634185467617048,0.239049221457592,1.59303084438044,0.296326558854106
"8",2020-03-02,89.9320134790166,53.9019171602461,4.98537995230597,18.9393637790499,1.02515566064315,0.445368090368088,2.30577134549034,0.461169912984205
"9",2020-03-03,126.922039248085,77.5547296999558,6.55661790229448,25.7877430316283,1.61408173474088,0.792056133385786,3.27129282637234,0.700868891628671
"10",2020-03-04,175.569989887016,109.014329275257,8.51686351025165,34.4986460546869,2.47885225834364,1.34929566686449,4.55411348307296,1.04148228654576
"11",2020-03-05,238.320291299547,149.926847235682,10.9330448622064,45.3909393096086,3.71841629208864,2.20886414746762,6.22750660950384,1.51506195618424
"12",2020-03-06,317.794748853165,202.0242160251,13.8770330725937,58.7932298050839,5.4551656817755,3.48524779930989,8.37280709595462,2.160072221388
"13",2020-03-07,416.732184883943,267.069550018351,17.424810901865,75.0352870339684,7.83664274347327,5.31491830323179,11.0782809311668,3.02158534224121
"14",2020-03-08,537.917280563096,346.796341306147,21.6554568883274,94.438847730865,11.0363349831112,7.85351287707146,14.4375797898273,4.15120624540946
"15",2020-03-09,684.102096331122,442.845230328889,26.6499710251722,117.308255027952,15.2533602306215,11.2709171197592,18.5478309066246,5.60669459273087
"16",2020-03-10,857.924255477843,556.702253065618,32.4899752748464,143.921386313084,20.7109093686438,15.7445222807694,23.5074368692129,7.45127090696803
"17",2020-03-11,1061.82595037037,689.642240807299,39.2563276973468,174.521293772608,27.6533937444733,21.4511653200661,29.4136786704707,9.75261403625026
"18",2020-03-12,1297.97777902578,842.680514660942,47.0276924300952,209.308923712882,36.3423324771701,28.5584225275149,36.360227016386,12.5815777965369
"19",2020-03-13,1568.21098261324,1016.53526269859,55.8791091002982,248.437202703069,47.0511025075351,37.2159942365714,44.4346709427874,16.0106732990122
"20",2020-03-14,1873.96099678732,1211.60211313408,65.8806045260636,292.006688621828,60.0587530418036,47.547887367164,53.716169457535,20.1123786496899
"21",2020-03-15,2216.22442885049,1427.94151949852,77.095886945667,340.062890952683,75.6431490296903,59.6459889906332,64.2733220392102,24.9573482497691
"22",2020-03-16,2595.53070830969,1665.27873696213,89.5811587802238,392.595274390602,94.0737505935635,73.5654537136652,76.1623387034657,30.6125992058117
"23",2020-03-17,3011.92880387778,1923.0154552876,103.384078427319,449.537878809107,115.604354426903,89.3221306801585,89.4255715857506,37.1397522970161
"24",2020-03-18,3464.98861642258,2200.25160240223,118.542895182902,510.771421019525,140.466119088763,106.892061002994,104.090449263304,44.5933999462303
"25",2020-03-19,3953.81598989467,2495.81545955497,135.085774484698,576.126691930815,168.861170967382,126.212906194544,120.168833951835,53.0196644883602
"26",2020-03-20,4477.07975895718,2808.30003146316,153.030323633379,645.389027499213,200.957045247373,147.187037391227,137.656801660823,62.4549977659825
"27",2020-03-21,5033.04888483987,3136.10357514437,172.383321310512,718.303612717254,236.88216130575,169.68593036519,156.534827486649,72.9252588696851
"28",2020-03-22,5619.63751793588,3477.47228220974,193.140647855012,794.581373294227,276.722469815985,193.555471926491,176.768343249121,84.4450918401486
"29",2020-03-23,6234.45575415876,3830.54329955647,215.287407601628,873.905217408929,320.519344555192,218.621783642032,198.308623090175,97.0176104174434
"30",2020-03-24,6874.86390196209,4193.38653027833,238.798229780996,955.936407390666,368.268730015263,244.697200108465,221.093944607994,110.634383342696
"31",2020-03-25,7538.02822385612,4564.04395019156,263.637730623499,1040.32086573005,419.921500075023,271.586091479158,245.050968495647,125.275701953768
"32",2020-03-26,8220.97633447862,4940.56547990029,289.761116433738,1126.69524887615,475.384935837549,299.090284092146,270.096278193845,140.911102305038
"33",2020-03-27,8920.65070182656,5321.04074732492,317.114905494074,1214.69265354434,534.525193867742,327.01390075059,296.138022319982,157.500106995764
"34",2020-03-28,9633.95898656782,5703.62634613411,345.637745659076,1303.94785179862,597.170610099267,355.167507183615,323.077606089082,174.993147330756
"35",2020-03-29,10357.820247256,6086.56843180785,375.261304331575,1394.10198144126,663.115669405448,383.37150913478,350.811383057091,193.332624221716
"36",2020-03-30,11089.2063214774,6468.22069391963,405.911208057569,1484.80664609898,732.125465385569,411.458792868985,379.232304766046,212.454066111095
"37",2020-03-31,11825.1779531243,6847.05789916558,437.508010121566,1575.72740407348,803.940477992007,439.276639644812,408.231492769462,232.287343830224
"38",2020-04-01,12562.9154664797,7221.6853160081,469.968166141239,1666.54664608739,878.281506633453,466.687971998466,437.69970464264,252.757905319313
"39",2020-04-02,13299.7439842598,7590.84441182069,503.204999627828,1756.96587934666,954.854611650874,493.572007436847,467.528672588231,273.787997161722
"40",2020-04-03,14033.1533475655,7953.4152616142,537.12964168067,1846.70744891249,1033.35593592143,519.824404707441,497.612299860708,295.29784456027
"41",2020-04-04,14760.8130213708,8308.41612888586,571.651931315512,1935.51573745091,1113.47629927708,545.356990768792,527.847706257942,317.20676638726
"42",2020-04-05,15480.5823618334,8655.00067907466,606.681265294919,2023.15789133283,1194.90548009996,570.097154503728,558.136119235594,339.434206997453
"43",2020-04-06,16190.5166845347,8992.4532695232,642.127388657633,2109.424125189,1277.33611978011,593.986987557831,588.383611721878,361.900671382394
"44",2020-04-07,16888.8696095761,9320.18273127865,677.901119369555,2194.12765880508,1360.46720583955,616.982244715798,618.501691427112,384.528554796489
"45",2020-04-08,17574.0921743516,9637.71502147565,713.915002593919,2277.10434009988,1444.00710782672,639.051186992056,648.407749373696,407.242862081619
"46",2020-04-09,18244.8292019046,9944.68508375781,750.08389196755,2358.21200627118,1527.67615616674,660.173360925417,678.025377566174,429.971815485032
"47",2020-04-10,18899.9133959337,10240.8282109003,786.325456951397,2437.32963239256,1611.20876780788,680.338358034432,707.284567245809,452.647352770248
"48",2020-04-11,19538.3576063093,10525.9711605835,822.560616784995,2514.35631313347,1694.35513367623,699.544589429146,736.121800109631,475.205519860188
"49",2020-04-12,20159.345674533,10800.0232336869,858.713902813295,2589.21011913997,1776.88249170639,717.798102450625,764.480045305845,497.586764147155
"50",2020-04-13,20762.2222296044,11062.9674856129,894.713751974778,2661.82686519366,1858.57601571235,735.111459064379,792.308675031716,519.736135995085
"51",2020-04-14,21346.4817634767,11314.8522057042,930.492735052268,2732.15882275714,1939.23935481514,751.502689617923,819.563311239258,541.603406896661
"52",2020-04-15,21911.7572734829,11555.7827681745,965.987723906473,2800.17340506681,2018.69486080685,766.994330469776,846.205615374867,563.143113289195
"53",2020-04-16,22457.8087181767,11785.9139302705,1001.1400023545,2865.85184866451,2096.78354197045,781.612549846441,872.203032310377,584.314535238987
"54",2020-04-17,22984.5114939946,12005.4426295736,1035.89532564028,2929.18791125011,2173.36478176184,795.386362996968,897.528498725079,605.081619133815
"55",2020-04-18,23491.8451037296,12214.6013122664,1070.20393359076,2990.18660204369,2248.31585964914,808.346935189046,922.160125222484,625.412853233991
"56",2020-04-19,23979.8821544791,12413.6518075601,1104.02052258096,3048.86295749971,2321.53130953184,820.526969219406,946.080860454497,645.281104476151
"57",2020-04-20,24448.7777927481,12602.8797499942,1137.30418136135,3105.24087223178,2392.92214873964,831.960172789947,969.278144513671,664.663424347051
"58",2020-04-21,24898.7596578392,12782.5895406319,1170.01829565092,3159.35199238449,2462.41500782116,842.680800231682,991.743557868043,683.540830987564
"59",2020-04-22,25330.118411507,12953.0998299338,1202.13042618602,3211.23467641797,2529.9511883315,852.723262552771,1013.4724711729,701.898073983942
"60",2020-04-23,25743.1988819686,13114.7394989647,1233.61216465266,3260.9330263324,2595.4856727424,862.121799566791,1034.46370041405,719.723387582476
"61",2020-04-24,26138.3918435313,13267.8441112426,1264.43897163325,3308.49599073065,2658.98610753167,870.910207855957,1054.71917102704,737.008237347476
"62",2020-04-25,26516.1264391008,13412.7528046854,1294.59000037923,3353.97653977062,2720.43177753802,879.12161848487,1074.24359390207,753.747064588582
"63",2020-04-26,26876.863241387,13549.8055914803,1324.04790988809,3397.43091096549,2779.81258685208,886.788318656963,1093.04415552656,769.937032224735
"64",2020-04-27,27221.087939459,13679.3410330539,1352.79867042689,3438.91792392353,2837.12805889392,893.941611860272,1111.13022393665,785.577775137949
"65",2020-04-28,27549.3056301527,13801.6942574562,1380.83136431026,3478.49836144845,2892.38636592892,900.611711451533,1128.51307164268,800.671157506064
"66",2020-04-29,27862.0356884206,13917.1952872018,1408.1379844155,3516.23441392296,2945.603396109,906.827663054332,1145.20561625778,815.221039093295
"67",2020-04-30,28159.8071868025,14026.1676467962,1434.71323260521,3552.18918354493,2996.80186420135,912.617291580388,1161.22217918929,829.233052021546
"68",2020-05-01,28443.1548315527,14128.9272206809,1460.55431993119,3586.426244756,3046.01047047596,918.007169109731,1176.57826244311,842.714389143571
"69",2020-05-02,28712.6153813646,14225.7813340537,1485.66077021652,3619.00925707505,3093.26311075944,923.022600276115,1191.29034333691,855.67360478921
"70",2020-05-03,28968.7245139212,14317.0280308801,1510.03422835484,3650.00162650635,3138.59813941113,927.687622192082,1205.37568671264,868.120428355297
"71",2020-05-04,29212.0141054807,14402.9555253366,1533.67827442998,3679.46621171633,3182.05768592381,932.025016309502,1218.85217407692,880.06559095504
"72",2020-05-05,29443.0098892568,14483.8418048622,1556.59824454411,3707.46507125206,3223.68702497747,936.056329944089,1231.73814897399,891.520665129794
"73",2020-05-06,29662.2294593271,14559.9543649048,1578.80105904897,3734.05924819398,3263.53399906275,939.801905495311,1244.05227780471,902.497917451336
"74",2020-05-07,29870.1805881156,14631.5500572976,1600.29505870165,3759.30858878634,3301.64849222342,943.280915666664,1255.81342524222,913.010173701857
"75",2020-05-08,30067.359827035,14698.8750359691,1621.08984911328,3783.27159176211,3338.08195302624,946.511403236203,1267.04054335552,923.070696208038
"76",2020-05-09,30254.2513615825,14762.1647853628,1641.19615372477,3806.00528526667,3372.88696453596,949.51032414515,1277.75257353305,932.693072820988
"77",2020-05-10,30431.3260939865,14821.6442185045,1660.62567542674,3827.56512848137,3406.11685883708,952.293592864877,1287.96836029506,941.891116971875
"78",2020-05-11,30599.0409283529,14877.5278331141,1679.39096684088,3848.00493524842,3437.82537348833,954.876129171711,1297.70657609403,950.678778190647
"79",2020-05-12,30757.838235124,14930.0199154915,1697.50530919433,3867.37681719869,3468.066347207,957.271905606714,1306.98565622273,959.070062449077
"80",2020-05-13,30908.1454734946,14979.3147831421,1714.98259964763,3885.731144081,3496.89345204795,959.493995025952,1315.82374297882,967.078961677046
"81",2020-05-14,31050.374952222,15025.5970582184,1731.8372468774,3903.11651918283,3524.35995935427,961.554617757684,1324.23863826956,974.719391799793
"82",2020-05-15,31184.9237109824,15069.0419648731,1748.08407466719,3919.57976791591,3550.51853680573,963.465187978297,1332.24776388004,982.005138651923
"83",2020-05-16,31312.1735060676,15109.8156445298,1763.73823322216,3935.1659378156,3575.42107396861,965.236359000399,1339.86812867031,988.949811139217
"84",2020-05-17,31432.4908857657,15148.0754838997,1778.81511789396,3949.91830836783,3599.11853384912,966.878067235917,1347.11630201176,995.566801040209
"85",2020-05-18,31546.2273422207,15183.9704513051,1793.33029498086,3963.8784092333,3621.6608280681,968.399574655788,1354.00839281743,1001.86924886468
"86",2020-05-19,31653.7195279261,15217.6414375245,1807.29943425354,3977.0860455829,3643.09671340018,969.809509617245,1360.56003356661,1007.87001521439
"87",2020-05-20,31755.2895262609,15249.2215979527,1820.73824784807,3989.57932939329,3663.47370755382,971.115905971021,1366.78636876825,1013.58165712167
"88",2020-05-21,31851.2451666403,15278.8366933819,1833.66243516366,4001.39471567542,3682.83802220504,972.326240395041,1372.70204735102,1019.01640887312
"89",2020-05-22,31941.8803759159,15306.6054271596,1846.08763340301,4012.56704272329,3701.23451143515,973.447467929448,1378.32121850976,1024.18616685736
"90",2020-05-23,32027.4755586374,15332.6397768742,1858.02937339688,4023.12957557458,3718.70663385887,974.486055710761,1383.65753057813,1029.10247800829
"91",2020-05-24,32108.2979996742,15357.0453190663,1869.50304036117,4033.11405197051,3735.29642686261,975.448014921616,1388.72413253488,1033.77653144659
"92",2020-05-25,32184.602283499,15379.9215457604,1880.52383924369,4042.55073018881,3751.04449150112,976.338930987257,1393.53367778776,1038.21915295286
"93",2020-05-26,32256.6307251697,15401.3621718761,1891.10676432891,4051.46843820246,3765.98998672475,977.16399206159,1398.09832991195,1042.44080193593
"94",2020-05-27,32324.613808695,15421.4554327999,1901.26657278083,4059.89462368783,3780.17063172671,977.928015854439,1402.42977005207,1046.45157058781
