"","Calendar","Italy","Lombardia","Veneto","Emilia.Romagna","Piemonte","Campania","Liguria","Toscana"
"387",2021-09-05,12042.0904573217,428.939580241063,427.06556139896,175.44087678438,81938.8682138625,163905.099662325,90.9477062918048,9536.6350814888
"388",2021-09-06,12046.7265080829,428.943113374192,427.079264103992,175.449852276001,82966.6859709211,165937.756599727,90.9477076033293,9576.6160222922
"389",2021-09-07,12051.3000255574,428.946561992345,427.092692068693,175.458659318585,84003.7873399149,167987.465343301,90.9477088587724,9616.48049519309
"390",2021-09-08,12055.8118293117,428.949928116523,427.105850793235,175.467301065287,85050.2112941553,170054.268791477,90.947710060532,9656.22766944556
"391",2021-09-09,12060.26272883,428.95321371943,427.118745668014,175.475780610545,86105.9965101175,172138.208934722,90.9477112109037,9695.85673188048
"392",2021-09-10,12064.6535236201,428.956420726625,427.131381975825,175.484100991163,87171.1813634157,174239.326850146,90.9477123120849,9735.36688679349
"393",2021-09-11,12068.9850033181,428.959551017649,427.143764894,175.492265187376,88245.8039248109,176357.662696242,90.9477133661789,9774.75735583131
"394",2021-09-12,12073.2579477929,428.962606427121,427.1558994965,175.500276123888,89329.9019562516,178493.255707761,90.9477143751993,9814.02737787661
"395",2021-09-13,12077.4731272501,428.965588745813,427.167790755965,175.5081366709,90423.5129069481,180646.14419072,90.9477153410734,9853.17620893134
"396",2021-09-14,12081.6313023352,428.968499721695,427.179443545731,175.515849645115,91526.6739094814,182816.36551755,90.9477162656462,9892.20312199867
"397",2021-09-15,12085.7332242362,428.971341060958,427.190862641797,175.523417810725,92639.421775946,185003.956122375,90.9477171506838,9931.10740696357
"398",2021-09-16,12089.7796347855,428.97411442901,427.202052724762,175.530843880381,93761.792994129,187208.95149643,90.9477179978767,9969.88837047206
"399",2021-09-17,12093.7712665613,428.976821451451,427.213018381719,175.538130516148,94893.8237237244,189431.386183617,90.9477188088431,10008.5453358093
"400",2021-09-18,12097.7088429882,428.979463715022,427.223764108115,175.545280330435,96035.5497925841,191671.293776196,90.9477195851322,10047.0776427763
"401",2021-09-19,12101.5930784375,428.982042768537,427.234294309571,175.552295886916,97187.0066930053,193928.706910616,90.9477203282266,10085.4846475657
"402",2021-09-20,12105.4246783258,428.984560123784,427.244613303668,175.559179701432,98348.2295780556,196203.657263478,90.947721039546,10123.7657226364
"403",2021-09-21,12109.2043392145,428.987017256409,427.2547253217,175.565934242874,99519.2532579365,198496.175547647,90.947721720449,10161.9202565871
"404",2021-09-22,12112.9327489074,428.989415606786,427.264634510389,175.572561934053,100700.112196384,200806.291508489,90.9477223722361,10199.9476540289
"405",2021-09-23,12116.6105865476,428.991756580851,427.274344933567,175.579065152552,101890.84050711,203134.03392026,90.9477229961525,10237.8473354567
"406",2021-09-24,12120.2385227146,428.994041550929,427.283860573826,175.585446231566,103091.471950279,205479.430582619,90.9477235933898,10275.6187371206
"407",2021-09-25,12123.8172195199,428.996271856537,427.293185334134,175.59170746072,104302.039929032,207842.508317294,90.947724165089,10313.2613108951
"408",2021-09-26,12127.3473307021,428.998448805165,427.302323039421,175.597851086881,105522.577486041,210223.292964877,90.947724712342,10350.7745241488
"409",2021-09-27,12130.8295017211,429.000573673045,427.311277438134,175.603879314948,106753.117300114,212621.809381763,90.9477252361941,10388.1578596125
"410",2021-09-28,12134.2643698522,429.002647705893,427.320052203755,175.60979430863,107993.691682832,215038.081437225,90.947725737646,10425.410815247
"411",2021-09-29,12137.6525642786,429.004672119643,427.328650936301,175.61559819121,109244.332575235,217472.132010629,90.9477262176556,10462.5329041104
"412",2021-09-30,12140.9947061837,429.006648101155,427.337077163781,175.621293046296,110505.071544546,219923.982988786,90.9477266771396,10499.5236542241
"413",2021-10-01,12144.2914088426,429.00857680891,427.345334343635,175.626880918557,111775.939780936,222393.655263448,90.9477271169759,10536.3826084391
"414",2021-10-02,12147.5432777127,429.01045937369,427.353425864137,175.632363814444,113056.968094339,224881.168728939,90.9477275380046,10573.1093243013
"415",2021-10-03,12150.7509105237,429.012296899237,427.361355045775,175.637743702902,114348.186911299,227386.542279921,90.9477279410298,10609.7033739165
"416",2021-10-04,12153.9148973665,429.014090462901,427.369125142605,175.643022516064,115649.626271872,229909.793809303,90.9477283268214,10646.1643438145
"417",2021-10-05,12157.0358207821,429.015841116273,427.376739343567,175.648202149937,116961.315826563,232450.940206292,90.9477286961164,10682.4918348137
"418",2021-10-06,12160.1142558489,429.017549885794,427.384200773794,175.653284465072,118283.284833313,235009.99735457,90.9477290496201,10718.6854618847
"419",2021-10-07,12163.1507702695,429.019217773362,427.391512495875,175.658271287223,119615.562154526,237586.980130621,90.9477293880077,10754.7448540135
"420",2021-10-08,12166.1459244572,429.020845756916,427.398677511108,175.663164407995,120958.176254147,240181.902402188,90.9477297119258,10790.6696540649
"421",2021-10-09,12169.1002716211,429.022434791009,427.405698760721,175.667965585477,122311.155194776,242794.777026868,90.9477300219929,10826.4595186454
"422",2021-10-10,12172.0143578508,429.023985807366,427.412579127069,175.672676544865,123674.52663484,245425.615850847,90.9477303188014,10862.1141179658
"423",2021-10-11,12174.8887222001,429.025499715431,427.419321434813,175.677298979079,125048.317825798,248074.429707768,90.9477306029181,10897.6331357042
"424",2021-10-12,12177.7238967703,429.026977402899,427.425928452063,175.681834549355,126432.555609402,250741.228417738,90.9477308748859,10933.0162688676
"425",2021-10-13,12180.5204067923,429.028419736237,427.432402891517,175.686284885842,127827.266414999,253426.020786465,90.9477311352242,10968.2632276552
"426",2021-10-14,12183.2787707084,429.029827561187,427.438747411558,175.690651588178,129232.476256883,256128.814604538,90.9477313844303,11003.3737353198
"427",2021-10-15,12185.9995002526,429.031201703268,427.444964617344,175.694936226058,130648.210731689,258849.616646832,90.9477316229802,11038.347528031
"428",2021-10-16,12188.6831005312,429.032542968253,427.451057061867,175.699140339788,132074.495015844,261588.432672059,90.9477318513295,11073.1843547365
"429",2021-10-17,12191.3300701016,429.033852142646,427.457027246997,175.703265440841,133511.353863053,264345.267422441,90.9477320699145,11107.8839770252
"430",2021-10-18,12193.9409010513,429.03512999414,427.462877624502,175.707313012386,134958.811601843,267120.124623523,90.9477322791527,11142.4461689891
"431",2021-10-19,12196.516079075,429.036377272066,427.468610597049,175.711284509818,136416.892133148,269913.006984115,90.9477324794437,11176.8707170858
"432",2021-10-20,12199.0560835519,429.037594707836,427.474228519183,175.715181361278,137885.618927949,272723.916196369,90.9477326711702,11211.1574200013
"433",2021-10-21,12201.5613876222,429.038783015364,427.479733698291,175.719004968156,139365.015024957,275552.852935984,90.9477328546984,11245.3060885129
"434",2021-10-22,12204.032458262,429.039942891493,427.485128395542,175.722756705596,140855.103028347,278399.816862542,90.9477330303788,11279.3165453515
"435",2021-10-23,12206.4697563586,429.041075016398,427.490414826811,175.726437922979,142355.905105537,281264.806619978,90.947733198547,11313.1886250654
"436",2021-10-24,12208.8737367839,429.042180053983,427.495595163585,175.730049944407,143867.442985026,284147.819837172,90.9477333595242,11346.9221738834
"437",2021-10-25,12211.2448484683,429.043258652276,427.500671533847,175.733594069176,145389.737954267,287048.853128676,90.9477335136179,11380.5170495785
"438",2021-10-26,12213.5835344725,429.044311443802,427.505646022952,175.737071572235,146922.810857602,289967.902095563,90.9477336611226,11413.9731213321
"439",2021-10-27,12215.8902320597,429.045339045959,427.510520674469,175.740483704641,148466.68209424,292904.961326409,90.9477338023198,11447.2902695976
"440",2021-10-28,12218.1653727666,429.046342061375,427.515297491028,175.743831694008,150021.371616285,295860.024398396,90.9477339374794,11480.4683859657
"441",2021-10-29,12220.4093824733,429.047321078267,427.519978435129,175.747116744941,151586.898926814,298833.083878542,90.9477340668594,11513.5073730292
"442",2021-10-30,12222.6226814735,429.048276670778,427.524565429947,175.750340039467,153163.283078011,301824.131325056,90.9477341907071,11546.407144248
"443",2021-10-31,12224.8056845424,429.04920939932,427.529060360122,175.753502737456,154750.542669336,304833.157288816,90.947734309259,11579.1676238154
"444",2021-11-01,12226.958801006,429.050119810901,427.533465072525,175.756605977037,156348.695845765,307860.151314971,90.9477344227416,11611.7887465238
"445",2021-11-02,12229.0824348074,429.05100843944,427.537781377015,175.759650874999,157957.760296059,310905.10194466,90.9477345313715,11644.2704576317
"446",2021-11-03,12231.1769845741,429.05187580609,427.54201104718,175.762638527197,159577.753251101,313967.996716863,90.9477346353564,11676.6127127307
"447",2021-11-04,12233.2428436837,429.052722419533,427.546155821061,175.765570008934,161208.69148227,317048.822170355,90.9477347348949,11708.8154776129
"448",2021-11-05,12235.2804003292,429.053548776286,427.550217401864,175.768446375353,162850.591299875,320147.563845796,90.947734830177,11740.8787281394
"449",2021-11-06,12237.2900375839,429.054355360987,427.554197458658,175.77126866181,164503.468551633,323264.20628793,90.9477349213848,11772.8024501088
"450",2021-11-07,12239.2721334645,429.055142646682,427.558097627054,175.774037884243,166167.338621202,326398.733047899,90.9477350086925,11804.5866391262
"451",2021-11-08,12241.227060995,429.055911095102,427.56191950988,175.776755039538,167842.216426763,329551.126685682,90.9477350922669,11836.2313004732
"452",2021-11-09,12243.1551882689,429.056661156929,427.565664677833,175.779421105882,169528.11641965,332721.36877264,90.9477351722676,11867.7364489781
"453",2021-11-10,12245.0568785109,429.057393272067,427.569334670121,175.782037043115,171225.052583034,335909.439894183,90.9477352488474,11899.102108887
"454",2021-11-11,12246.9324901382,429.058107869896,427.572930995098,175.784603793071,172933.038430659,339115.31965254,90.9477353221526,11930.3283137351
"455",2021-11-12,12248.7823768208,429.058805369525,427.576455130878,175.787122279916,174652.087005624,342338.986669652,90.9477353923233,11961.4151062193
"456",2021-11-13,12250.6068875413,429.059486180036,427.57990852594,175.789593410479,176382.210879218,345580.418590167,90.9477354594934,11992.3625380704
"457",2021-11-14,12252.4063666539,429.060150700724,427.583292599723,175.792018074574,178123.422149807,348839.592084552,90.9477355237913,12023.1706699274
"458",2021-11-15,12254.1811539433,429.060799321334,427.586608743206,175.79439714532,179875.732441769,352116.482852304,90.9477355853397,12053.8395712108
"459",2021-11-16,12255.9315846819,429.061432422286,427.589858319479,175.796731479455,181639.152904483,355411.065625282,90.9477356442563,12084.3693199982
"460",2021-11-17,12257.6579896872,429.0620503749,427.5930426643,175.799021917638,183413.694211361,358723.314171129,90.9477357006537,12114.7600028994
"461",2021-11-18,12259.3606953784,429.062653541611,427.596163086643,175.801269284753,185199.366558944,362053.201296816,90.9477357546394,12145.0117149327
"462",2021-11-19,12261.040023832,429.063242276185,427.599220869233,175.803474390206,186996.179666036,365400.698852276,90.9477358063167,12175.1245594021
"463",2021-11-20,12262.6962928373,429.063816923926,427.602217269075,175.805638028209,188804.142772889,368765.77773415,90.9477358557842,12205.0986477748
"464",2021-11-21,12264.3298159508,429.064377821875,427.605153517965,175.80776097807,190623.264640451,372148.407889627,90.9477359031364,12234.9340995598
"465",2021-11-22,12265.9409025501,429.06492529901,427.608030822996,175.809844004468,192453.553549646,375548.558320397,90.9477359484639,12264.6310421871
"466",2021-11-23,12267.5298578874,429.065459676441,427.610850367054,175.811887857732,194295.017300722,378966.197086685,90.9477359918531,12294.1896108876
"467",2021-11-24,12269.0969831423,429.065981267592,427.613613309304,175.813893274102,196147.663212634,382401.291311402,90.947736033387,12323.609948574
"468",2021-11-25,12270.6425754737,429.066490378393,427.616320785661,175.815860976001,198011.498122484,385853.807184376,90.9477360731449,12352.8922057224
"469",2021-11-26,12272.1669280712,429.066987307451,427.618973909258,175.817791672287,199886.528385017,389323.709966694,90.9477361112026,12382.0365402542
"470",2021-11-27,12273.6703302067,429.067472346231,427.621573770903,175.819686058513,201772.759872149,392810.963995124,90.9477361476331,12411.04311742
"471",2021-11-28,12275.1530672837,429.067945779226,427.624121439525,175.82154481717,203670.197972566,396315.53268664,90.9477361825057,12439.9121096829
"472",2021-11-29,12276.6154208878,429.068407884121,427.626617962615,175.823368617937,205578.847591356,399837.378543038,90.9477362158872,12468.6436966037
"473",2021-11-30,12278.0576688358,429.068858931958,427.62906436665,175.825158117919,207498.713149697,403376.463155634,90.9477362478412,12497.2380647262
"474",2021-12-01,12279.4800852237,429.069299187295,427.631461657519,175.826913961881,209429.798584594,406932.747210062,90.9477362784289,12525.695407464
"475",2021-12-02,12280.8829404752,429.069728908359,427.633810820934,175.828636782482,211372.107348666,410506.190491153,90.9477363077086,12554.0159249874
"476",2021-12-03,12282.2665013893,429.070148347202,427.636112822835,175.830327200501,213325.642409977,414096.751887904,90.9477363357364,12582.1998241119
"477",2021-12-04,12283.6310311864,429.070557749842,427.638368609783,175.831985825058,215290.406251922,417704.389398532,90.9477363625656,12610.247318187
"478",2021-12-05,12284.9767895553,429.070957356414,427.640579109353,175.833613253834,217266.400873155,421329.060135608,90.9477363882476,12638.1586269859
"479",2021-12-06,12286.3040326988,429.071347401306,427.642745230511,175.835210073286,219253.627787571,424970.720331279,90.9477364128314,12665.9339765965
"480",2021-12-07,12287.6130133786,429.0717281133,427.644867863988,175.836776858856,221252.088024334,428629.325342569,90.947736436364,12693.5735993129
"481",2021-12-08,12288.9039809603,429.072099715702,427.646947882647,175.838314175178,223261.782127951,432304.829656761,90.9477364588903,12721.0777335278
"482",2021-12-09,12290.1771814575,429.072462426478,427.648986141837,175.83982257628,225282.710158394,435997.186896856,90.9477364804535,12748.4466236255
"483",2021-12-10,12291.4328575752,429.072816458376,427.65098347975,175.841302605785,227314.871691275,439706.349827111,90.9477365010945,12775.680519877
"484",2021-12-11,12292.6712487531,429.073162019058,427.652940717759,175.842754797103,229358.265818061,443432.270358651,90.9477365208529,12802.7796783339
"485",2021-12-12,12293.8925912079,429.073499311213,427.654858660759,175.844179673624,231412.891146336,447174.899555162,90.9477365397665,12829.7443607256
"486",2021-12-13,12295.0971179757,429.073828532685,427.656738097495,175.845577748909,233478.745800121,450934.187638645,90.9477365578713,12856.5748343551
"487",2021-12-14,12296.2850589529,429.07414987658,427.658579800888,175.846949526867,235555.827420222,454710.083995256,90.9477365752019,12883.2713719975
"488",2021-12-15,12297.4566409381,429.074463531388,427.66038452835,175.848295501943,237644.133164644,458502.537181208,90.9477365917914,12909.8342517984
"489",2021-12-16,12298.6120876717,429.074769681087,427.662153022098,175.849616159293,239743.659709033,462311.494928744,90.9477366076716,12936.2637571732
"490",2021-12-17,12299.7516198767,429.075068505253,427.663886009453,175.850911974956,241854.403247181,466136.90415218,90.9477366228727,12962.5601767082
"491",2021-12-18,12300.8754552977,429.075360179166,427.665584203145,175.85218341603,243976.359491559,469978.710954012,90.9477366374239,12988.7238040612
"492",2021-12-19,12301.9838087401,429.075644873913,427.667248301602,175.853430940834,246109.523673912,473836.860631089,90.9477366513528,13014.7549378645
"493",2021-12-20,12303.0768921089,429.075922756486,427.668878989237,175.854654999077,248253.890545884,477711.297680853,90.9477366646861,13040.6538816274
"494",2021-12-21,12304.1549144463,429.076193989883,427.67047693673,175.855856032019,250409.454379701,481601.965807634,90.9477366774492,13066.4209436407
"495",2021-12-22,12305.2180819699,429.076458733201,427.672042801303,175.857034472626,252576.208968888,485508.807929017,90.9477366896666,13092.0564368816
"496",2021-12-23,12306.2665981095,429.076717141732,427.673577226989,175.85819074573,254754.147629037,489431.766182258,90.9477367013616,13117.5606789195
"497",2021-12-24,12307.3006635437,429.07696936705,427.675080844898,175.859325268179,256943.263198611,493370.781930767,90.9477367125565,13142.9339918227
"498",2021-12-25,12308.3204762364,429.077215557104,427.676554273474,175.860438448989,259143.548039805,497325.79577064,90.9477367232727,13168.1767020664
"499",2021-12-26,12309.3262314727,429.077455856303,427.677998118753,175.861530689489,261354.994039433,501296.747537256,90.9477367335306,13193.2891404411
"500",2021-12-27,12310.3181218936,429.077690405601,427.679412974607,175.862602383465,263577.592609872,505283.57631192,90.94773674335,13218.271641962
"501",2021-12-28,12311.2963375318,429.077919342579,427.68079942299,175.863653917304,265811.334690044,509286.220428564,90.9477367527494,13243.1245457795
"502",2021-12-29,12312.2610658455,429.078142801525,427.682158034178,175.86468567013,268056.210746434,513304.6174805,90.9477367617469,13267.8481950909
"503",2021-12-30,12313.2124917525,429.078360913518,427.683489367002,175.865698013942,270312.21077416,517338.704327217,90.9477367703597,13292.4429370519
"504",2021-12-31,12314.1507976642,429.078573806495,427.684793969078,175.866691313748,272579.324298079,521388.417101236,90.9477367786042,13316.9091226901
"505",2022-01-01,12315.0761635185,429.078781605337,427.686072377032,175.867665927696,274857.540373935,525453.691215007,90.9477367864962,13341.2471068193
"506",2022-01-02,12315.9887668125,429.078984431934,427.68732511672,175.868622207201,277146.847589549,529534.461367853,90.9477367940506,13365.4572479538
"507",2022-01-03,12316.888782635,429.07918240526,427.688552703444,175.869560497074,279447.234066047,533630.661552959,90.9477368012821,13389.5399082248
"508",2022-01-04,12317.7763836985,429.079375641444,427.689755642165,175.870481135644,281758.687459129,537742.225064408,90.9477368082043,13413.4954532965
"509",2022-01-05,12318.6517403705,429.079564253834,427.690934427709,175.871384454883,284081.194960386,541869.084504253,90.9477368148306,13437.3242522843
"510",2022-01-06,12319.5150207049,429.079748353068,427.692089544969,175.872270780519,286414.743298638,546011.171789636,90.9477368211735,13461.026677673
"511",2022-01-07,12320.3663904728,429.079928047135,427.693221469109,175.87314043216,288759.318741335,550168.418159944,90.9477368272451,13484.6031052362
"512",2022-01-08,12321.2060131925,429.080103441441,427.694330665753,175.873993723405,291114.907095973,554340.754184001,90.9477368330572,13508.0539139564
"513",2022-01-09,12322.0340501597,429.080274638871,427.695417591182,175.874830961959,293481.493711567,558528.109767304,90.9477368386207,13531.3794859465
"514",2022-01-10,12322.8506604772,429.080441739847,427.696482692517,175.87565244974,295859.063480153,562730.414159287,90.9477368439463,13554.5802063715
"515",2022-01-11,12323.6560010841,429.080604842387,427.697526407907,175.876458482994,298247.600838328,566947.595960623,90.9477368490442,13577.6564633717
"516",2022-01-12,12324.4502267842,429.080764042167,427.698549166704,175.877249352395,300647.089768831,571179.583130561,90.9477368539241,13600.6086479861
"517",2022-01-13,12325.2334902752,429.08091943257,427.699551389644,175.878025343153,303057.513802158,575426.30299429,90.9477368585953,13623.4371540774
"518",2022-01-14,12326.0059421762,429.081071104748,427.700533489017,175.878786735118,305478.856018212,579687.682250339,90.9477368630668,13646.1423782571
"519",2022-01-15,12326.7677310559,429.081219147671,427.701495868838,175.879533802875,307911.099047996,583963.646978002,90.9477368673471,13668.7247198126
"520",2022-01-16,12327.5190034595,429.081363648177,427.702438925013,175.88026681585,310354.225075333,588254.122644793,90.9477368714443,13691.1845806334
"521",2022-01-17,12328.2599039363,429.081504691032,427.7033630455,175.880986038402,312808.215838629,592559.034113929,90.9477368753664,13713.5223651402
"522",2022-01-18,12328.990575066,429.081642358968,427.704268610471,175.88169172992,315273.052632662,596878.305651835,90.9477368791208,13735.7384802131
"523",2022-01-19,12329.7111574852,429.081776732742,427.705155992465,175.882384144917,317748.716310419,601211.860935673,90.9477368827146,13757.8333351217
"524",2022-01-20,12330.4217899135,429.081907891176,427.706025556545,175.883063533119,320235.187284954,605559.623060905,90.9477368861547,13779.8073414557
"525",2022-01-21,12331.1226091789,429.082035911207,427.706877660445,175.883730139557,322732.445531284,609921.514548859,90.9477368894477,13801.6609130565
"526",2022-01-22,12331.8137502435,429.08216086793,427.707712654718,175.884384204658,325240.470588326,614297.457354329,90.9477368926,13823.3944659492
"527",2022-01-23,12332.4953462283,429.082282834645,427.708530882881,175.885025964323,327759.241560853,618687.372873196,90.9477368956174,13845.008418276
