"","Calendar","Italy","Lombardia","Veneto","Emilia.Romagna","Piemonte","Campania","Liguria","Toscana"
"198",2021-02-28,5010.78827277857,279.870677865676,328.521844418786,104.151774522238,2149.64266690192,3096.98984631608,86.7319619499119,1197.39480861477
"199",2021-03-01,5026.27728418317,279.934780565359,328.84528228717,104.226723698447,2198.04284952131,3170.18324952581,86.7356134027393,1212.53133981427
"200",2021-03-02,5041.54611007604,279.996896073222,329.16174720898,104.299890466432,2247.35563584231,3244.79680340036,86.7391026767835,1227.7266209455
"201",2021-03-03,5056.59708714996,280.057085568849,329.47138273126,104.371315972486,2297.59428033851,3320.85081909753,86.7424369690919,1242.97923986656
"202",2021-03-04,5071.43255503206,280.115408374335,329.774329748548,104.441040473203,2348.77215353592,3398.3657530458,86.745623157857,1258.28778090457
"203",2021-03-05,5086.05485506604,280.171922009077,330.070726538013,104.509103351749,2400.90274174815,3477.36220544934,86.748667816497,1273.6508253314
"204",2021-03-06,5100.46632914137,280.226682243045,330.360708794823,104.575543133995,2453.99964678914,3557.8609187487,86.7515772271182,1289.06695183379
"205",2021-03-07,5114.6693185681,280.279743148575,330.644409667692,104.640397504497,2508.07658566321,3639.88277603731,86.7543573933864,1304.53473697791
"206",2021-03-08,5128.66616299637,280.331157150712,330.921959794558,104.703703322311,2563.14739023241,3723.44879943397,86.7570140528331,1320.05275566801
"207",2021-03-09,5142.45919937947,280.380975076151,331.193487338369,104.765496636651,2619.22600686108,3808.58014841153,86.7595526886211,1335.61958159916
"208",2021-03-10,5156.05076097941,280.429246200797,331.459118022918,104.825812702363,2676.32649603753,3895.29811808195,86.7619785407918,1351.2337877038
"209",2021-03-11,5169.44317641403,280.476018295977,331.718975168706,104.884685995233,2734.46303197272,3983.62413743799,86.764296617019,1366.89394659205
"210",2021-03-12,5182.63876874439,280.521337673358,331.97317972879,104.942150227102,2793.64990217592,4073.57976755174,86.7665117028884,1382.59863098561
"211",2021-03-13,5195.63985460167,280.56524922857,332.221850324591,104.998238360806,2853.90150700729,4165.18669973028,86.7686283717249,1398.34641414513
"212",2021-03-14,5208.44874335229,280.6077964836,332.465103281626,105.052982624913,2915.23235920725,4258.46675362874,86.770650993987,1414.13587029091
"213",2021-03-15,5221.06773630047,280.649021627966,332.703052665144,105.106414528279,2977.65708340272,4353.44187532097,86.7725837462469,1429.96557501686
"214",2021-03-16,5233.49912592701,280.68896555871,332.935810315628,105.158564874394,3041.19041558998,4450.1341353283,86.774430619775,1445.83410569766
"215",2021-03-17,5245.74519516343,280.727667919245,333.163485884149,105.209463775542,3105.84720259435,4548.56572660649,86.7761954287457,1461.74004188883
"216",2021-03-18,5257.80821670048,280.765167137075,333.386186867546,105.25914066675,3171.64240150646,4648.75896249139,86.7778818180813,1477.68196571989
"217",2021-03-19,5269.69045232995,280.801500460425,333.604018643403,105.30762431954,3238.59107909522,4750.73627460353,86.779493270949,1493.65846228035
"218",2021-03-20,5281.39415231893,280.836703993816,333.817084504821,105.354942855472,3306.70841119731,4854.52021071215,86.7810331159284,1509.66811999846
"219",2021-03-21,5292.92155481554,280.87081273259,334.025485694941,105.401123759488,3376.00968208338,4960.13343255884,86.7825045338606,1525.7095310128
"220",2021-03-22,5304.27488528522,280.903860596449,334.229321441229,105.446193893042,3446.51028380079,5067.59871364143,86.7839105643965,1541.78129153641
"221",2021-03-23,5315.45635597657,280.935880461994,334.428688989479,105.490179507028,3518.22571549296,5176.93893695832,86.7852541122543,1557.8820022137
"222",2021-03-24,5326.46816541607,280.966904194324,334.623683637544,105.533106254502,3591.17158269529,5288.17709271388,86.7865379532015,1574.01026846981
"223",2021-03-25,5337.31249793048,280.996962677706,334.814398768767,105.574999203196,3665.36359660772,5401.33627598516,86.7877647397719,1590.16470085256
"224",2021-03-26,5347.9915231964,281.026085845335,335.000925885096,105.615882847821,3740.81757334391,5516.43968435051,86.7889370067298,1606.34391536689
"225",2021-03-27,5358.50739581585,281.054302708232,335.18335463989,105.65578112217,3817.54943315705,5633.51061548051,86.7900571762926,1622.54653380181
"226",2021-03-28,5368.8622549172,281.081641383271,335.361772870389,105.694717411015,3895.57519964237,5752.57246469176,86.7911275631224,1638.7711840497
"227",2021-03-29,5379.05822378064,281.108129120393,335.536266629835,105.732714561791,3974.91099891635,5873.64872246387,86.7921503790967,1655.0165004182
"228",2021-03-30,5389.09740948728,281.133792329004,335.706920219262,105.76979489609,4055.57305877272,5996.76297192041,86.7931277378675,1671.28112393434
"229",2021-03-31,5398.98190259118,281.158656603593,335.873816218909,105.805980220938,4137.57770781522,6121.93888627402,86.7940616592196,1687.56370264121
"230",2021-04-01,5408.71377681358,281.182746748585,336.037035519287,105.841291839882,4220.94137456726,6249.20022623659,86.7949540732349,1703.86289188701
"231",2021-04-02,5418.29508875848,281.206086802461,336.196657351862,105.87575056387,4305.68058655852,6378.57083739468,86.7958068242726,1720.17735460651
"232",2021-04-03,5427.72787764886,281.228700061152,336.352759319367,105.909376721936,4391.8119693885,6510.07464755105,86.7966216747735,1736.50576159493
"233",2021-04-04,5437.01416508297,281.250609100735,336.50541742574,105.942190171691,4479.35224576717,6643.73566403266,86.7974003088951,1752.84679177425
"234",2021-04-05,5446.15595480973,281.271835799454,336.654706105667,105.974210309608,4568.31823453281,6779.57797096586,86.7981443359864,1769.19913245202
"235",2021-04-06,5455.15523252281,281.292401359077,336.800698253743,106.005456081129,4658.72684964699,6917.62572651929,86.7988552939079,1785.56147957264
"236",2021-04-07,5464.01396567258,281.312326325615,336.943465253242,106.035945990572,4750.59509916702,7057.90316011514,86.799534652205,1801.93253796108
"237",2021-04-08,5472.73410329528,281.331630609418,337.08307700449,106.065698110849,4843.94008419571,7200.43456960932,86.8001838151409,1818.31102155924
"238",2021-04-09,5481.31757585886,281.350333504665,337.219601952845,106.094730093,4938.77899780874,7345.24431844133,86.8008041245943,1834.69565365481
"239",2021-04-10,5489.76629512482,281.368453708271,337.353107116281,106.123059175541,5035.12912395973,7492.3568327542,86.8013968628293,1851.08516710278
"240",2021-04-11,5498.08215402544,281.386009338221,337.483658112573,106.150702193632,5133.00783636296,7641.79659848551,86.8019632551425,1867.47830453959
"241",2021-04-12,5506.2670265558,281.403017951351,337.611319186082,106.17767558806,5232.43259735412,7793.58815842979,86.8025044723918,1883.87381859004
"242",2021-04-13,5514.32276768009,281.419496560591,337.736153234145,106.203995414048,5333.42095672901,7947.75610927325,86.8030216334145,1900.27047206682
"243",2021-04-14,5522.25121325158,281.43546165169,337.858221833066,106.229677349888,5435.99055056049,8104.3250986013,86.8035158073368,1916.667038163
"244",2021-04-15,5530.05417994577,281.450929199431,337.977585263706,106.254736705397,5540.15909999364,8263.31982187981,86.8039880157815,1933.06230063731
"245",2021-04-16,5537.73346520611,281.465914683357,338.094302536681,106.279188430213,5645.94441001949,8424.76501941051,86.804439234978,1949.45505399235
"246",2021-04-17,5545.29084720186,281.480433103017,338.208431417163,106.303047121907,5753.36436822734,8588.68547326147,86.8048703977778,1965.84410364575
"247",2021-04-18,5552.72808479758,281.494498992753,338.320028449286,106.326327033944,5862.43694353581,8755.1060041733,86.8052823955814,1982.2282660945
"248",2021-04-19,5560.04691753372,281.508126436034,338.429148980161,106.349042083474,5973.18018490295,8924.05146844173,86.8056760801796,1998.60636907226
"249",2021-04-20,5567.24906561788,281.521329079357,338.535847183501,106.371205858958,6085.61222001538,9095.54675477749,86.8060522655123,2014.97725169996
"250",2021-04-21,5574.3362299263,281.534120145722,338.640176082861,106.392831627649,6199.75125395677,9269.61678114388,86.8064117293503,2031.33976462962
"251",2021-04-22,5581.31009201504,281.546512447698,338.742187574487,106.413932342903,6315.61556785586,9446.28649157327,86.8067552149021,2047.69277018153
"252",2021-04-23,5588.17231414062,281.558518400093,338.841932449787,106.434520651344,6433.22351751408,9625.5808529628,86.8070834323484,2064.0351424748
"253",2021-04-24,5594.92453928942,281.570150032229,338.939460417426,106.454608899882,6552.59353201312,9807.52485185042,86.8073970603105,2080.36576755151
"254",2021-04-25,5601.56839121575,281.581418999857,339.034820125035,106.474209142571,6673.74411230255,9992.14349117174,86.8076967472513,2096.68354349434
"255",2021-04-26,5608.10547448792,281.59233659669,339.128059180556,106.493333147335,6796.69382976773,10179.4617869987,86.8079831128157,2112.98738053788
"256",2021-04-27,5614.53737454214,281.602913765598,339.219224173211,106.511992402544,6921.4613247782,10369.5047652606,86.8082567491109,2129.27620117374
"257",2021-04-28,5620.86565774371,281.613161109451,339.308360694115,106.530198123446,7048.06530521692,10562.2974584487,86.8085182219295,2145.54894024943
"258",2021-04-29,5627.09187145536,281.623088901637,339.39551335651,106.547961258469,7176.52454499027,10757.8649023047,86.8087680719192,2161.8045450612
"259",2021-04-30,5633.21754411212,281.632707096252,339.480725815656,106.565292495382,7306.85788251934,10956.2321324937,86.8090068156995,2178.0419754409
"260",2021-05-01,5639.24418530262,281.642025337983,339.564040788363,106.582202267324,7439.08421921262,11157.4241812639,86.8092349469297,2194.26020383686
"261",2021-05-02,5645.17328585641,281.65105297168,339.645500072163,106.598700758703,7573.22251792034,11361.4660740914,86.8094529373288,2210.45821538911
"262",2021-05-03,5651.00631793697,281.659799051645,339.725144564151,106.614797910965,7709.29180137065,11568.3828263136,86.8096612376507,2226.63500799873
"263",2021-05-04,5656.7447351401,281.668272350626,339.80301427947,106.630503428237,7847.31115058801,11778.1994397496,86.8098602786155,2242.78959239166
"264",2021-05-05,5662.3899725975,281.676481368539,339.879148369465,106.645826782852,7987.29970329395,11990.9408993103,86.8100504718,2258.920992177
"265",2021-05-06,5667.9434470851,281.684434340924,339.953585139499,106.66077722074,8129.27665229051,12206.6321695974,86.8102322104881,2275.02824389985
"266",2021-05-07,5673.40655713602,281.692139247134,340.026362066442,106.675363766715,8273.26124382654,12425.2981914942,86.8104058704838,2291.11039708879
"267",2021-05-08,5678.78068315781,281.699603818282,340.097515815833,106.689595229636,8419.27277594724,12646.9638787462,86.810571810888,2307.16651429815
"268",2021-05-09,5684.0671875537,281.706835544932,340.167082258722,106.703480207453,8567.33059682719,12871.6541145352,86.8107303748408,2323.19567114517
"269",2021-05-10,5689.26741484769,281.713841684566,340.235096488193,106.717027092149,8717.45410308701,13099.3937480457,86.8108818902306,2339.19695634205
"270",2021-05-11,5694.38269181324,281.720629268805,340.301592835576,106.730244074561,8869.66273809416,13330.2075910252,86.8110266703721,2355.16947172309
"271",2021-05-12,5699.41432760518,281.727205110424,340.36660488635,106.743139149101,9023.97599024798,13564.1204143393,86.8111650146539,2371.112332267
"272",2021-05-13,5704.36361389491,281.73357581014,340.430165495747,106.755720118369,9180.41339124932,13801.1569445226,86.8112972091575,2387.02466611441
"273",2021-05-14,5709.2318250083,281.739747763194,340.49230680405,106.767994597665,9338.99451435511,14041.3418603251,86.8114235272483,2402.90561458075
"274",2021-05-15,5714.02021806652,281.745727165727,340.553060251603,106.77997001939,9499.73897261808,14284.6997892564,86.8115442301413,2418.75433216462
"275",2021-05-16,5718.73003312919,281.751520020966,340.612456593526,106.791653637362,9662.66641711193,14531.2553041278,86.8116595674406,2434.56998655163
"276",2021-05-17,5723.36249333994,281.757132145214,340.670525914145,106.803052531023,9827.79653514244,14781.0329195931,86.8117697776557,2450.3517586139
"277",2021-05-18,5727.9188050741,281.76256917365,340.727297641145,106.814173609554,9995.14904844446,15034.0570886888,86.8118750886947,2466.09884240536
"278",2021-05-19,5732.40015808835,281.767836565964,340.782800559444,106.825023615901,10164.7437113656,15290.352199375,86.8119757183352,2481.81044515282
"279",2021-05-20,5736.80772567212,281.772939611802,340.837062824789,106.835609130703,10336.6003090362,15549.9425710779,86.8120718746745,2497.48578724301
"280",2021-05-21,5741.1426648007,281.777883436054,340.890111977094,106.845936576133,10510.7386555272,15812.8524512336,86.8121637565603,2513.1241022056
"281",2021-05-22,5745.40611628979,281.782673003972,340.941974953506,106.856012219653,10687.1785919941,16079.1060118353,86.8122515540013,2528.72463669246
"282",2021-05-23,5749.59920495133,281.787313126134,340.992678101216,106.865842177681,10865.9399848101,16348.7273459845,86.8123354485602,2544.28665045301
"283",2021-05-24,5753.72303975061,281.791808463248,341.042247190018,106.875432419172,11047.0427236859,16621.7404644463,86.8124156137295,2559.80941630597
"284",2021-05-25,5757.77871396438,281.796163530819,341.090707424604,106.884788769126,11230.5067197789,16898.1692922098,86.8124922152896,2575.29222010754
"285",2021-05-26,5761.76730533984,281.800382703655,341.138083456633,106.893916912002,11416.3519037906,17178.0376650558,86.8125654116517,2590.73436071603
"286",2021-05-27,5765.68987625449,281.804470220251,341.184399396538,106.902822395061,11604.5982240531,17461.3693261299,86.8126353541859,2606.13514995312
"287",2021-05-28,5769.54747387661,281.808430187022,341.229678825107,106.911510631636,11795.2656446048,17748.1879225248,86.8127021875333,2621.49391256183
"288",2021-05-29,5773.34113032631,281.812266582415,341.27394480483,106.919986904315,11988.3741432565,18038.5170018706,86.8127660499059,2636.80998616129
"289",2021-05-30,5777.07186283701,281.815983260889,341.317219891005,106.928256368061,12183.9437096467,18332.3800089338,86.8128270733717,2652.08272119832
"290",2021-05-31,5780.74067391723,281.819583956772,341.359526142633,106.936324053254,12381.9943432879,18629.8002822279,86.8128853841282,2667.31148089608
"291",2021-06-01,5784.34855151273,281.823072288002,341.400885133081,106.944194868662,12582.5460516034,18930.8010506334,86.8129411027634,2682.49564119972
"292",2021-06-02,5787.89646916861,281.826451759744,341.441317960531,106.951873604349,12785.6188479553,19235.405430031,86.8129943445047,2697.63459071917
"293",2021-06-03,5791.38538619162,281.829725767904,341.480845258216,106.959364934506,12991.2327496641,19543.6364199456,86.8130452194575,2712.72773066923
"294",2021-06-04,5794.81624781231,281.832897602528,341.519487204442,106.966673420226,13199.4077760195,19855.5169002053,86.8130938328328,2727.77447480693
"295",2021-06-05,5798.18998534716,281.835970451098,341.557263532408,106.973803512207,13410.1639462849,20171.0696276133,86.813140285165,2742.77424936632
"296",2021-06-06,5801.50751636039,281.838947401722,341.594193539824,106.980759553393,13623.5212776921,20490.3172326347,86.8131846725191,2757.72649299078
"297",2021-06-07,5804.76974482554,281.841831446233,341.630296098322,106.987545781557,13839.4997834314,20813.2822160991,86.8132270866901,2772.63065666288
"298",2021-06-08,5807.97756128676,281.844625483183,341.665589662688,106.994166331818,14058.1194706332,21139.9869459194,86.8132676153924,2787.48620363192
"299",2021-06-09,5811.13184301952,281.847332320749,341.700092279884,107.000625239108,14279.4003383438,21470.4536538276,86.8133063424415,2802.29260933923
"300",2021-06-10,5814.23345419097,281.849954679545,341.733821597897,107.006926440566,14503.3623754957,21804.704432128,86.8133433479267,2817.04936134126
"301",2021-06-11,5817.28324601965,281.852495195354,341.766794874395,107.013073777894,14730.0255588712,22142.7612304696,86.8133787083774,2831.75595923066
"302",2021-06-12,5820.28205693467,281.854956421765,341.799028985209,107.019070999641,14959.4098510619,22484.6458526365,86.8134124969211,2846.41191455523
"303",2021-06-13,5823.23071273411,281.857340832737,341.830540432632,107.024921763447,15191.5351984225,22830.3799533595,86.8134447834344,2861.01675073505
"304",2021-06-14,5826.13002674282,281.859650825078,341.861345353544,107.030629638222,15426.4215290202,23179.9850351472,86.8134756346878,2875.57000297769
"305",2021-06-15,5828.98079996934,281.861888720848,341.891459527374,107.036198106283,15664.0887505804,23533.4824451392,86.8135051144837,2890.07121819164
"306",2021-06-16,5831.78382126204,281.864056769687,341.920898383888,107.041630565438,15904.5567484278,23890.8933719802,86.8135332837882,2904.51995489808
"307",2021-06-17,5834.5398674644,281.866157151075,341.94967701081,107.046930331015,16147.8453834253,24252.2388427179,86.8135602008574,2918.91578314097
"308",2021-06-18,5837.24970356937,281.868191976515,341.977810161295,107.052100637852,16393.9744899083,24617.5397197233,86.8135859213576,2933.25828439558
"309",2021-06-19,5839.91408287275,281.870163291651,342.005312261229,107.057144642234,16642.9638736178,24986.8166976355,86.8136104984807,2947.54705147555
"310",2021-06-20,5842.53374712567,281.872073078323,342.032197416385,107.062065423785,16894.8333096303,25360.0903003306,86.813633983054,2961.78168843854
"311",2021-06-21,5845.10942668589,281.873923256552,342.058479419424,107.066865987317,17149.6025402861,25737.3808779161,86.8136564236453,2975.9618104905
"312",2021-06-22,5847.64184066821,281.875715686469,342.084171756747,107.071549264634,17407.2912731159,26118.7086037512,86.8136778666635,2990.08704388865
"313",2021-06-23,5850.13169709368,281.877452170182,342.109287615202,107.076118116291,17667.9191787666,26504.0934714936,86.8136983564544,3004.15702584329
"314",2021-06-24,5852.57969303775,281.879134453583,342.133839888647,107.080575333317,17931.5058889257,26893.5552921729,86.8137179353926,3018.17140441841
"315",2021-06-25,5854.98651477723,281.880764228099,342.157841184378,107.08492363889,18198.0709942458,27287.1136912924,86.813736643969,3032.12983843121
"316",2021-06-26,5857.35283793609,281.882343132394,342.181303829413,107.089165689976,18467.6340422686,27684.7881059587,86.8137545208743,3046.03199735064
"317",2021-06-27,5859.67932763013,281.88387275401,342.204239876646,107.093304078931,18740.2145353498,28086.5977820401,86.8137716030795,3059.87756119492
"318",2021-06-28,5861.96663861033,281.885354630964,342.226661110868,107.097341335058,19015.831928584,28492.561771355,86.8137879259121,3073.66622042819
"319",2021-06-29,5864.21541540504,281.886790253288,342.248579054662,107.101279926134,19294.5056277311,28902.6989288896,86.8138035231291,3087.39767585629
"320",2021-06-30,5866.42629246089,281.888181064528,342.270004974166,107.105122259897,19576.2549871439,29317.0279100464,86.813818426987,3101.07163852179
"321",2021-07-01,5868.59989428242,281.889528463194,342.290949884717,107.108870685498,19861.0993076978,29735.5671679238,86.8138326683081,3114.68782959823
"322",2021-07-02,5870.73683557045,281.89083380416,342.311424556372,107.112527494919,20149.0578347222,30158.3349506277,86.813846276545,3128.24598028371
"323",2021-07-03,5872.83772135914,281.89209840003,342.331439519311,107.116094924354,20440.1497559349,30585.349298614,86.8138592798405,3141.74583169391
"324",2021-07-04,5874.90314715172,281.893323522454,342.351005069123,107.119575155562,20734.3941993788,31016.6280420654,86.8138717050868,3155.18713475444
"325",2021-07-05,5876.93369905489,281.894510403402,342.370131271975,107.122970317186,21031.8102313626,31452.1887982999,86.8138835779803,3168.56965009276
"326",2021-07-06,5878.92995391195,281.895660236405,342.388827969679,107.126282486035,21332.4168544044,31892.0489692136,86.8138949230754,3181.89314792955
"327",2021-07-07,5880.89247943452,281.896774177756,342.407104784636,107.129513688345,21636.2330051797,32336.2257387576,86.8139057638348,3195.15740796979
"328",2021-07-08,5882.82183433292,281.897853347663,342.424971124685,107.132665900999,21943.2775524738,32784.736070449,86.8139161226781,3208.36221929332
"329",2021-07-09,5884.71856844522,281.898898831384,342.442436187842,107.13574105273,22253.5692951385,33237.5967049175,86.8139260210286,3221.50738024516
"330",2021-07-10,5886.5832228649,281.89991168031,342.459508966934,107.138741025282,22567.1269600541,33694.8241574869,86.8139354793568,3234.59269832559
"331",2021-07-11,5888.41633006719,281.900892913025,342.476198254136,107.141667654552,22883.9692000966,34156.4347157926,86.8139445172236,3247.6179900799
"332",2021-07-12,5890.21841403396,281.901843516329,342.492512645412,107.144522731703,23204.1145921114,34622.4444374357,86.8139531533201,3260.58308098804
"333",2021-07-13,5891.9899903773,281.902764446227,342.508460544851,107.147308004248,23527.5816348918,35092.8691476735,86.8139614055067,3273.48780535405
"334",2021-07-14,5893.73156646172,281.903656628892,342.524050168917,107.15002517711,23854.3887471651,35567.7244371467,86.8139692908497,3286.33200619549
"335",2021-07-15,5895.44364152496,281.904520961595,342.539289550604,107.152675913654,24184.5542655851,36047.0256596452,86.8139768256567,3299.11553513269
"336",2021-07-16,5897.12670679739,281.905358313607,342.554186543498,107.155261836699,24518.0964427315,36530.7879299103,86.8139840255105,3311.83825227807
"337",2021-07-17,5898.78124562014,281.906169527069,342.568748825754,107.157784529498,24855.033445117,37019.026121476,86.8139909053011,3324.50002612543
"338",2021-07-18,5900.40773356172,281.906955417845,342.582983903985,107.160245536704,25195.3833512026,37511.754864549,86.8139974792567,3337.10073343929
"339",2021-07-19,5902.00663853338,281.907716776334,342.596899117063,107.162646365304,25539.16414942,38008.9885439266,86.8140037609728,3349.64025914434
"340",2021-07-20,5903.57842090301,281.908454368272,342.610501639846,107.164988485535,25886.3937362038,38510.7412969548,86.8140097634407,3362.11849621504
"341",2021-07-21,5905.1235336078,281.909168935495,342.623798486811,107.167273331778,26237.0899140318,39017.0270115252,86.814015499074,3374.53534556528
"342",2021-07-22,5906.64242226537,281.909861196687,342.636796515617,107.169502303426,26591.2703894742,39527.8593241124,86.8140209797347,3386.89071593837
"343",2021-07-23,5908.1355252837,281.910531848106,342.649502430586,107.171676765742,26948.9527712527,40043.2516178504,86.8140262167574,3399.18452379712
"344",2021-07-24,5909.60327396961,281.911181564278,342.661922786112,107.173798050678,27310.1545683099,40563.217020651,86.8140312209727,3411.4166932143
"345",2021-07-25,5911.04609263592,281.911810998677,342.674063989987,107.175867457696,27674.8931878873,41087.7684033607,86.8140360027299,3423.58715576329
"346",2021-07-26,5912.46439870729,281.912420784382,342.685932306664,107.177886254551,28043.1859336156,41616.9183779609,86.8140405719181,3435.69585040908
"347",2021-07-27,5913.85860282471,281.913011534716,342.69753386044,107.179855678062,28415.0500036141,42150.6792958071,86.814044937987,3447.74272339964
"348",2021-07-28,5915.22910894864,281.913583843858,342.708874638575,107.181776934871,28790.5024886024,42689.0632459104,86.814049109966,3459.72772815762
"349",2021-07-29,5916.57631446088,281.914138287443,342.719960494338,107.183651202169,29169.5603700227,43232.0820532613,86.8140530964831,3471.65082517246
"350",2021-07-30,5917.90061026506,281.91467542314,342.730797149991,107.185479628421,29552.240518174,43779.7472771932,86.8140569057831,3483.51198189298
"351",2021-07-31,5919.20238088594,281.915195791212,342.741390199703,107.187263334057,29938.5596903587,44332.0702097906,86.8140605457437,3495.3111726203
"352",2021-08-01,5920.48200456724,281.915699915059,342.751745112401,107.18900341216,30328.5345290403,44889.0618743366,86.8140640238931,3507.04837840136
"353",2021-08-02,5921.73985336837,281.916188301748,342.761867234561,107.19070092913,30722.1815600155,45450.7330238051,86.8140673474241,3518.72358692286
"354",2021-08-03,5922.97629325973,281.916661442516,342.771761792933,107.192356925334,31119.517190597,46017.0941393941,86.8140705232104,3530.33679240575
"355",2021-08-04,5924.19168421687,281.91711981327,342.781433897209,107.193972415739,31520.5577078115,46588.1554291021,86.8140735578198,3541.88799550022
"356",2021-08-05,5925.38638031325,281.917563875061,342.790888542631,107.195548390531,31925.3192766095,47163.9268263468,86.8140764575281,3553.37720318132
"357",2021-08-06,5926.56072981188,281.917994074552,342.800130612544,107.197085815719,32333.8179380897,47744.4179886279,86.8140792283323,3564.80442864512
"358",2021-08-07,5927.71507525567,281.918410844461,342.809164880888,107.198585633726,32746.069607737,48329.6382962312,86.8140818759628,3576.16969120543
"359",2021-08-08,5928.84975355649,281.918814604003,342.817996014638,107.200048763958,33162.0900736755,48919.596850977,86.814084405895,3587.47301619125
"360",2021-08-09,5929.96509608312,281.919205759307,342.826628576192,107.201476103369,33581.8949949346,49514.3024750112,86.8140868233611,3598.7144348447
"361",2021-08-10,5931.06142874793,281.919584703824,342.8350670257,107.20286852701,34005.4998997311,50113.76370964,86.8140891333608,3609.8939842198
"362",2021-08-11,5932.13907209236,281.919951818726,342.843315723349,107.204226888556,34432.920183766,50717.9888142075,86.8140913406714,3621.01170708172
"363",2021-08-12,5933.19834137119,281.920307473287,342.851378931592,107.205552020834,34864.1711085365,51326.985765017,86.8140934498578,3632.06765180684
"364",2021-08-13,5934.23954663575,281.920652025254,342.859260817329,107.206844736328,35299.2677996635,51940.7622542954,86.814095465282,3643.06187228349
"365",2021-08-14,5935.26299281579,281.920985821208,342.866965454043,107.208105827674,35738.2252452352,52559.3256892017,86.8140973911123,3653.99442781336
"366",2021-08-15,5936.26897980035,281.92130919691,342.874496823882,107.209336068147,36181.0582941663,53182.683190878,86.8140992313313,3664.8653830137
"367",2021-08-16,5937.25780251739,281.921622477644,342.881858819702,107.210536212128,36627.7816545741,53810.8415935452,86.8141009897449,3675.67480772019
"368",2021-08-17,5938.22975101232,281.921925978538,342.88905524706,107.211706995572,37078.4098921701,54443.8074436411,86.8141026699896,3686.42277689063
"369",2021-08-18,5939.18511052546,281.922220004883,342.896089826167,107.212849136451,37532.95742867,55081.5869990025,86.8141042755405,3697.10937050936
"370",2021-08-19,5940.12416156827,281.922504852443,342.90296619379,107.213963335195,37991.4385402188,55724.1862280908,86.8141058097179,3707.73467349244
"371",2021-08-20,5941.04717999864,281.922780807748,342.909687905123,107.215050275119,38453.8673558345,56371.6108092609,86.8141072756947,3718.29877559365
"372",2021-08-21,5941.95443709493,281.923048148384,342.916258435604,107.216110622844,38920.2578558684,57023.8661300738,86.8141086765027,3728.80177131126
"373",2021-08-22,5942.84619962907,281.923307143273,342.922681182705,107.2171450287,39390.6238704837,57680.9572866518,86.8141100150389,3739.24375979563
"374",2021-08-23,5943.72272993856,281.923558052943,342.92895946767,107.218154127123,39864.9790781514,58342.8890830778,86.8141112940716,3749.62484475756
"375",2021-08-24,5944.58428599736,281.923801129788,342.93509653722,107.219138537048,40343.3370041643,59009.6660308376,86.8141125162459,3759.94513437756
"376",2021-08-25,5945.4311214858,281.924036618325,342.941095565224,107.220098862282,40825.7110191698,59681.2923483047,86.8141136840895,3770.20474121589
"377",2021-08-26,5946.26348585948,281.924264755437,342.946959654324,107.221035691877,41312.1143377205,60357.7719602694,86.8141148000175,3780.40378212338
"378",2021-08-27,5947.08162441711,281.924485770613,342.952691837531,107.221949600487,41802.5600168439,61039.1084975094,86.8141158663379,3790.54237815323
"379",2021-08-28,5947.88577836737,281.924699886181,342.958295079784,107.22284114872,42297.0609546303,61725.3052964043,86.8141168852558,3800.62065447352
"380",2021-08-29,5948.67618489475,281.924907317524,342.96377227947,107.223710883484,42795.6298888407,62416.3653985926,86.8141178588786,3810.63874028066
"381",2021-08-30,5949.45307722444,281.925108273306,342.969126269916,107.224559338317,43298.2793955331,63112.2915506705,86.8141187892198,3820.5967687137
"382",2021-08-31,5950.2166846863,281.925302955676,342.974359820847,107.225387033716,43805.0218877082,63813.0862039344,86.8141196782034,3830.49487676939
"383",2021-09-01,5950.96723277773,281.925491560471,342.979475639804,107.226194477455,44315.8696139754,64518.7515141648,86.814120527668,3840.33320521831
"384",2021-09-02,5951.70494322574,281.925674277416,342.984476373543,107.226982164894,44830.8346572373,65229.2893414525,86.8141213393702,3850.11189852163
"385",2021-09-03,5952.43003404803,281.925851290316,342.989364609394,107.227750579285,45349.9289333953,65944.701250067,86.814122114989,3859.83110474898
"386",2021-09-04,5953.14271961312,281.926022777234,342.994142876589,107.228500192067,45873.1641900742,66664.9885083666,86.8141228561282,3869.49097549702
"387",2021-09-05,5953.84321069964,281.926188910678,342.998813647566,107.22923146315,46400.5520053677,67390.1520887501,86.8141235643207,3879.09166580895
"388",2021-09-06,5954.53171455462,281.926349857769,343.003379339242,107.229944841204,46932.1037866037,68120.1926676495,86.8141242410311,3888.63333409496
"389",2021-09-07,5955.20843495103,281.926505780412,343.007842314256,107.230640763928,47467.8307691305,68855.1106255651,86.8141248876588,3898.11614205348
"390",2021-09-08,5955.87357224432,281.926656835457,343.012204882182,107.231319658318,48007.7440151233,69594.9060471401,86.8141255055412,3907.54025459333
"391",2021-09-09,5956.52732342813,281.926803174859,343.016469300725,107.231981940933,48551.8544124112,70339.5787212772,86.8141260959562,3916.90583975681
"392",2021-09-10,5957.16988218921,281.926944945828,343.020637776876,107.232628018144,49100.1726733261,71089.1281412953,86.8141266601247,3926.21306864362
"393",2021-09-11,5957.80143896139,281.927082290981,343.024712468053,107.233258286389,49652.7093335712,71843.5535051263,86.8141271992136,3935.46211533569
"394",2021-09-12,5958.42218097883,281.92721534848,343.028695483212,107.233873132409,50209.4747511114,72602.8537155528,86.8141277143378,3944.65315682291
