"","Calendar","Italy","Lombardia","Veneto","Emilia.Romagna","Piemonte","Marche","Liguria","Toscana"
"1",2020-02-24,17.1718073757267,13.455088561315,0.358168048427205,2.86398580910051,0.0536234964596934,0.00180131139649561,0.497720083388649,0.0332800447259596
"2",2020-02-25,25.6032494937674,19.9605682209331,0.536188027622485,4.23359749040077,0.0966240644085182,0.00482202247743707,0.735512147714433,0.0569228769474773
"3",2020-02-26,37.3838016990312,28.9719171351945,0.787754356406384,6.12890351016533,0.168823876979817,0.011995307331765,1.06653143945782,0.0947101898225444
"4",2020-02-27,53.512779622608,41.1930988748629,1.13680928879092,8.69910739692214,0.286484448236872,0.0278810173654375,1.51892060712908,0.15350783170807
"5",2020-02-28,75.1741691153255,57.4394713366178,1.61275913112241,12.1183531662528,0.472879434401992,0.0608579760107206,2.12644054206747,0.242702151419641
"6",2020-02-29,103.73960725375,78.6327635123297,2.25103189358381,16.5853010205219,0.760345276824225,0.125334596046958,2.92879484067981,0.374784096412913
"7",2020-03-01,140.763721165902,105.790396569397,3.09352130403775,22.3215638796498,1.19255461753773,0.244596632919291,3.97178277309216,0.565952179474769
"8",2020-03-02,187.971131309457,140.009184057722,4.18887751247475,29.5689647196309,1.82691133432356,0.454147930442314,5.30724953420953,0.83669832056773
"9",2020-03-03,247.234924731663,182.443843030699,5.59260899330137,38.5856509505773,2.73692969420153,0.805235931837251,6.99281163724571,1.21233448069338
"10",2020-03-04,320.546937243723,234.281115679177,7.3669671043579,49.6411774384913,4.01443101505423,1.36810496686254,9.09134646998786,1.7234149698105
"11",2020-03-05,409.980703546548,296.710605660161,9.58059405941347,63.0107374787417,5.77137388814764,2.23442905530643,11.6702474118781,2.40601000150162
"12",2020-03-06,517.648396440696,370.893649378678,12.30792607536,78.9687753930062,8.14113185849734,3.51837535492309,14.8004585481609,3.30179074295542
"13",2020-03-07,645.6534435336,457.931655715605,15.628355382359,97.7822514366564,11.2790472042986,5.35585258955222,18.5553149618037,4.45789457290743
"14",2020-03-08,796.040756746325,558.83535514532,19.6251667869418,119.703847302216,15.3621208302905,7.90169416548966,23.0092249774075,5.92655088112873
"15",2020-03-09,970.746623681622,674.496308270753,24.3842757249315,144.965398568816,20.5877440437607,11.3247796204171,28.2362388881326,7.76446153904799
"16",2020-03-10,1171.55029056698,805.661850159448,29.9928044954841,173.771820591927,27.1714341946238,15.8013641092251,34.3085541517656,10.0319449379993
"17",2020-03-11,1400.02912532384,952.914411604299,36.5375410421224,206.295759519021,35.3435977729733,21.5071164396062,41.2950095724804,12.7918669527475
"18",2020-03-12,1657.51900641492,1116.65588523786,44.10332984201,242.673154207688,45.3454060307215,28.6085242722229,49.2596206046979,16.1083951418804
"19",2020-03-13,1945.08126432734,1297.09741688389,52.7714469858486,282.999842068736,57.4239241873092,37.2543899164703,58.2602048488174,20.0456229423469
"20",2020-03-14,2263.47713635715,1494.2547219599,62.6180113827539,327.329286476488,71.8266812395287,47.5681099015241,68.3471414467652,24.6661178408997
"21",2020-03-15,2613.15031007792,1707.94877070348,73.7124813910815,375.67144920632,88.7958999899828,59.641320610678,79.5623009351097,30.0294511328724
