"","Calendar","Italy","Lombardia","Veneto","Emilia.Romagna","Piemonte","Marche","Liguria","Toscana"
"1",2020-02-24,5.3494837578367,2.78666792335034,0.52362539957378,1.28709765918926,0.0252593311369794,0.00254142544985552,0.137601158528792,0.00823435001655605
"2",2020-02-25,8.81820519046455,4.78253515695617,0.760994823353198,2.03888808536411,0.048303414719887,0.00656212350386146,0.225503861116059,0.0156995128518791
"3",2020-02-26,14.1270512410296,7.9357075126929,1.08753459322576,3.14644918496919,0.0891888731175702,0.01580020766974,0.359985600087725,0.0288952614341519
"4",2020-02-27,22.0309812259392,12.7579838165267,1.52944203838678,4.73738670119103,0.159310154827248,0.0356589270768562,0.560559081589074,0.0514384341081654
"5",2020-02-28,33.4961375683898,19.9115307722467,2.11819023255846,6.96877409925501,0.275774917615091,0.0757934789070216,0.852582553110034,0.0887280270875263
"6",2020-02-29,49.7237231291815,30.2243681080515,2.89093437253884,10.0287645530816,0.463426722808271,0.152395432142826,1.26815825683002,0.148557284844018
"7",2020-03-01,72.1662372656119,44.698543925186,3.89079831205789,14.1368750463558,0.757214729226894,0.291048733913919,1.84691430371094,0.241821165513164
"8",2020-03-02,102.533457072937,64.5088982618347,5.16701171963773,19.5427196665157,1.20483534999834,0.529979824952681,2.63659422702619,0.383292597624745
"9",2020-03-03,142.786089013219,90.9909922114855,6.77487315971911,26.5230720233464,1.86952115665858,0.923374227808422,3.69338186865814,0.59242628556327
"10",2020-03-04,195.115810938577,125.617680780702,8.77552109054305,35.377256704767,2.8328055516485,1.54430664785613,5.08189972807076,0.894135697089164
"11",2020-03-05,261.91139328251,169.964814922203,11.2355029102028,46.4209939974785,4.19705464811893,2.48676784818052,6.87483580519094,1.31947930586839
"12",2020-03-06,345.711626691406,225.667542990015,14.2261412266846,59.978937801416,6.08753658938658,3.86629502396298,9.15217585735897,1.90618790451602
"13",2020-03-07,449.146781180445,294.369523872259,17.8227058765436,76.3762424074074,8.65379776910359,5.81882934137627,12.0000428530386,2.69896698995355
"14",2020-03-08,574.871178014521,377.667969752996,22.1034092589549,95.9295611780151,12.0701371931939,8.49761898154215,15.5091709258432,3.74951718577027
"15",2020-03-09,725.490090957516,477.057750663705,27.1482507195935,118.937914463064,16.5350138291512,12.0682247961671,19.7730649933486,5.11623085996043
"16",2020-03-10,903.484559338959,593.877802415587,33.0377425322646,145.67386444069,22.2692837214878,16.7019258426158,24.885917358299,6.86354317271731
"17",2020-03-11,1111.13777538072,729.262809092698,39.8515551255179,176.375403630485,29.5132381591733,22.5680223732595,30.9403674894242,9.0609387988871
"18",2020-03-12,1350.46651699902,884.102635319522,47.6671223650562,211.238906929306,38.5224940786913,29.8256634460696,38.0251998295593,11.781639246041
"19",2020-03-13,1623.1606745072,1059.01133403985,56.5582488517705,250.413421280326,49.5628655504174,38.6158699599641,46.2230765933764,15.101017756156
"20",2020-03-14,1930.53332211617,1254.30683047056,66.593760385557,293.996480359663,62.9044135315487,49.0543828390354,55.6083983960372,19.0948072363597
"21",2020-03-15,2273.48307824825,1470.00165570635,77.8362361492394,342.031541652034,78.8149243184357,61.2258551760633,66.2453760003355,23.8371800052149
"22",2020-03-16,2652.46974834945,1705.80443564069,90.3408570491081,394.50705681263,97.5531014209176,75.1797498539574,78.1863826457813,29.398785480202
"23",2020-03-17,3067.50350996312,1961.13127753287,104.154399336029,451.357108745787,119.361769163172,90.9281268723598,91.470639692444,35.8448330384302
"24",2020-03-18,3518.14723150065,2235.125764979,119.314396484643,512.463484242603,144.46137951901,108.445331714066,106.123270088707,43.2333025279428
"25",2020-03-19,4003.53094938312,2526.68598270581,135.848485695023,577.65900154952,173.044088634715,127.669446646977,122.154735788506,51.6133551502528
"26",2020-03-20,4522.37708510472,2834.49684179837,153.773948650801,646.73187862976,205.268629643572,148.505252980549,139.560657854332,61.0240038692445
"27",2020-03-21,5073.0346733058,3157.06594936563,173.097449633639,719.430909616254,241.2561580182,170.828379093936,158.322002499365,71.4930864904031
"28",2020-03-22,5653.52069199257,3492.76134304142,193.814968019574,795.471212570884,281.087189423646,194.490275697156,178.405603386138,83.0365674765685
"29",2020-03-23,6261.56652578091,3839.84956554592,215.911916774761,874.540319054333,324.799692248456,219.323661150071,199.764980479941,95.6581776896117
"30",2020-03-24,6894.66763565732,4196.53276277097,239.363433972433,956.304392723058,372.388341603951,245.148108107884,222.341408774362,109.349385635561
"31",2020-03-25,7550.13463400262,4560.98372721176,264.134830657114,1040.41438766297,423.804891733525,271.775489737631,246.065186176612,124.089680249647
"32",2020-03-26,8225.14415008406,4931.37805692973,290.182175619645,1126.51198500789,478.959581719808,299.015061039604,270.85704851179,139.847134316237
"33",2020-03-27,8916.78809806468,5305.9228424173,317.452995804045,1214.2351763872,537.723456472972,326.678011340845,296.629680615318,156.579209538176
"34",2020-03-28,9622.12020787634,5682.8815177223,345.887070093009,1303.2233930489,599.931461747722,354.581382305908,323.289275402465,174.233759076434
"35",2020-03-29,10338.1989328576,6060.59470992064,375.41729403187,1393.12210863465,665.386158176287,382.551298010477,350.737097179145,192.750180908848
"36",2020-03-30,11062.1260938167,6437.49708795226,405.970593550075,1483.58687044488,733.861894269019,410.425497481341,378.871010843231,212.060675300404
"37",2020-03-31,11791.0808473164,6812.13034631212,437.468866811304,1574.28673788283,805.109280879546,438.055194664539,407.586944608177,232.091561641454
"38",2020-04-01,12522.348769737,7183.15256172222,469.829934850694,1664.9071271795,878.859818380926,465.306316085864,436.780260098902,252.764613454693
"39",2020-04-02,13253.3460240147,7549.34423392375,502.96848352388,1755.15207831202,954.830541282277,492.060183250893,466.347009821936,273.99837505182
"40",2020-04-03,13981.6387211716,7909.6113683926,536.796981387912,1844.74597328084,1032.7285617823,518.213716249553,496.185067859569,295.709428715795
"41",2020-04-04,14704.9577039521,8262.98598293712,571.226560358512,1933.43474480589,1112.25541246432,543.679238431579,526.195125005635,317.813587019331
"42",2020-04-05,15421.2090665815,8608.6244258165,606.167848253803,2020.98662134502,1193.11110780911,568.383960779413,556.281544330411,340.226990647571
"43",2020-04-06,16128.4807853318,8945.80388416452,641.531744567473,2107.19245850153,1274.99786345768,592.269220012146,586.353077266821,362.867097619464
"44",2020-04-07,16825.0458722945,9273.91744177181,677.23013295381,2191.86570877348,1357.62343042681,615.289537640081,616.3234437249,385.653554908846
"45",2020-04-08,17509.3624828891,9592.46801792152,713.176525906739,2274.84208161102,1440.70401820158,637.411559097343,646.111782475766,408.508948022995
"46",2020-04-09,18180.0714096043,9901.06148677218,749.286638940825,2355.97894427908,1523.96679542835,658.612923457039,675.642980135295,431.359428027185
"47",2020-04-10,18835.9913835909,10199.3992420377,785.478893211996,2435.15451142871,1607.15196959942,678.881105641855,704.847888574814,454.135218776807
"48",2020-04-11,19476.1125850524,10487.2704362623,821.674846937342,2512.26686788231,1690.01445758837,698.212264880635,733.663441556365,476.771009738408
"49",2020-04-12,20099.5887356571,10764.5440892329,857.799557183149,2587.23286521188,1772.32516720283,716.610125688301,762.03268190463,499.206241779246
"50",2020-04-13,20705.7281137989,11031.1612270361,893.78187459187,2659.98692846718,1853.87191619178,734.084911010889,789.904710659079,521.385294732591
"51",2020-04-14,21293.9837984622,11287.1271826595,929.554674420946,2730.47980508278,1934.46001955707,750.652341442761,817.234569469226,543.257586466448
"52",2020-04-15,21863.9434113321,11532.5041612791,965.055027882468,2798.67728370827,2013.91257878953,766.332709589647,843.983067069571,564.777593666269
"53",2020-04-16,22415.3185909367,11767.4041487024,1000.22431821854,2864.55890657826,2092.07050801013,781.150034676216,870.116560059574,585.904804659129
