"","Calendar","Italy","Lombardia","Veneto","Emilia.Romagna","Piemonte","Marche","Liguria","Toscana"
"1",2020-02-24,3.25890706479791,1.33727793019594,0.416450948586813,1.11189305355246,0.01784980514387,0.001127876185596,0.0978702317399189,0.015085811233664
"2",2020-02-25,5.62505957647075,2.47050481605503,0.616186436396065,1.78560102757496,0.0351401751962626,0.003180998688152,0.165195886237589,0.0273339030727178
"3",2020-02-26,9.40064526203019,4.38398751050853,0.895449740643357,2.79041754765709,0.0666514341998994,0.00829324676514542,0.271004359807844,0.0479918263771703
"4",2020-02-27,15.2402928294303,7.49236278822574,1.27911746999766,4.25009234411092,0.12205019556386,0.0201063490515724,0.432767844937868,0.0817879262843488
"5",2020-02-28,24.0112462241239,12.3624718081892,1.79747393075389,6.31849731531095,0.216187372770977,0.0455807662517664,0.673708357288942,0.135504193995399
"6",2020-02-29,36.8261470812125,19.739209377866,2.48670799105287,9.18164384511725,0.371089240012057,0.0971137372850291,1.02383287834257,0.218578249056831
"7",2020-03-01,55.0692366665093,30.5652096125012,3.38929237107467,13.0583529592052,0.618347102893327,0.195377073279395,1.52088222725449,0.343768826729168
"8",2020-03-02,80.4124212078867,45.990922277758,4.5542097422077,18.1993136119045,1.00184553541566,0.372776689727694,2.21110663934123,0.527853637250344
"9",2020-03-03,114.818055028126,67.3721792279319,6.03699458568336,24.884370872881,1.58071391184439,0.677253521000278,3.14978064972687,0.792317655583176
"10",2020-03-04,160.526104414267,96.2533552712399,7.89956672604123,33.4180143539512,2.43233093663804,1.17596397631111,4.40137815816469,1.16398144798963
"11",2020-03-05,220.024480501476,134.335561418514,10.2098413809371,44.1231738314793,3.65516482965413,1.95824736265296,6.03934520838652,1.67551441724779
"12",2020-03-06,296.002644218204,183.430782419747,13.0411108489796,57.3335589757067,5.37120039587481,3.13725211202785,8.14543169892137,2.365777849093
"13",2020-03-07,391.289938651931,245.404277525834,16.4712038760347,73.3848901270851,7.72769456626627,4.84967613468933,10.8085717215755,3.27994782194316
"14",2020-03-08,508.78134200258,322.108716295901,20.5814395448978,92.6054469876042,10.8980177184486,7.25327401823588,14.1233327170408,4.46937822710747
"15",2020-03-09,651.354327479051,415.314283355959,25.4554025027843,115.306405854838,15.0813794895063,10.522061645156,18.1879831984648,5.99117855544843
"16",2020-03-10,821.781173086961,526.639288298818,31.1775748483987,141.772441958157,20.5013018233062,14.8394547449047,23.1022546922947,7.90749845743684
"17",2020-03-11,1022.64133878491,657.485660386771,37.8318665578162,172.253043967839,27.4027826759091,20.3898548269247,28.9648935790409,10.2845297734934
"18",2020-03-12,1256.23842238512,808.983153257776,45.500090617116,206.954928494163,36.0481831383167,27.349396012558,35.8711112209827,13.1912550473565
"19",2020-03-13,1524.52576089139,981.945235029245,54.260430909777,246.035861184487,46.7119598621741,35.8766606977235,43.9100455039054,16.6979878644843
"20",2020-03-14,1829.04403259612,1176.83861703147,64.1859504108979,289.600096661187,59.6744450548927,46.1041546071038,53.1623438647309,20.8747633664815
"21",2020-03-15,2170.87332613175,1393.76730321507,75.3431845529692,337.695550744707,75.2149407762887,58.1312169242013,63.697967883345,25.7896460507189
"22",2020-03-16,2550.60116917087,1632.47102991912,87.7908600552412,390.312722967188,93.6044377591212,72.0188571824742,75.5743039521954,31.507026005188
"23",2020-03-17,2968.30703871236,1892.33709444074,101.578773442066,447.385301587073,115.098288917789,87.7867920650192,88.8346450730307,38.0859740482054
"24",2020-03-18,3423.56297992731,2172.42389312148,116.746856353896,508.792311637015,139.929164029562,105.412735653279,103.507087239424,45.5787212454036
"25",2020-03-19,3915.44919575259,2471.49402860612,133.324447028791,574.361611588884,168.300586902216,124.833803027019,119.60386184312,54.0293196846611
"26",2020-03-20,4442.58286898431,2788.05459952659,151.329779433961,643.874506895812,200.381313505629,145.949737270153,137.121104575218,63.4725301324158
"27",2020-03-21,5003.15805741566,3120.40223304202,170.76969384405,717.071228426833,236.300753939066,168.627572043497,156.039042560242,73.9329692946071
"28",2020-03-22,5594.99425885695,3466.67052798292,191.639565521893,793.657019005228,276.145578064626,192.707295731712,176.322565796432,85.4245358745351
