"","Calendar","Italy","Lombardia","Veneto","Emilia.Romagna","Piemonte","Marche","Liguria","Toscana"
"1",2020-02-24,0.0987569668884673,0.0580426980880889,0.0088178626064332,0.0717321075571066,0.0190032870349,1.90196630552605e-06,0.000104256116919317,0.0015513457128687
"2",2020-02-25,0.247245764709171,0.152234997375538,0.018765226535927,0.154842870605552,0.0379213003277345,1.15728797410945e-05,0.000367026812261931,0.00354292807395567
"3",2020-02-26,0.578800732308888,0.370395743050095,0.0380830168197369,0.316382774755479,0.0727542917563341,5.97979655763364e-05,0.00117101124116559,0.007685324580397
"4",2020-02-27,1.27321558830817,0.840895977020899,0.073925006570028,0.614301328218471,0.13450147876934,0.000266295891512564,0.00341218235294294,0.0158855215528278
"5",2020-02-28,2.64377781570737,1.79095947157187,0.137641033497762,1.13757103503772,0.240107294448233,0.00103590652526117,0.00914515303817101,0.0313824281487765
"6",2020-02-29,5.2039231890636,3.59630395761418,0.246455626977176,2.0159167327495,0.414723003356964,0.00356344906563638,0.02269217945962,0.0594213342846801
"7",2020-03-01,9.74806477950929,6.83983933662509,0.425431892622152,3.42947275607041,0.694385718888181,0.01096097143481,0.0524450969567019,0.108122900435404
"8",2020-03-02,17.4406209751348,12.3734523346752,0.709612186138625,5.6170616017766,1.1290217689421,0.0304546072111826,0.113524447359375,0.189535015528668
"9",2020-03-03,29.9034090184505,21.3739563551097,1.14616786474726,8.88165778381714,1.7856155344154,0.0771403047921859,0.231341470022953,0.320824571191374
"10",2020-03-04,49.2886729695412,35.3825919734649,1.79634234576749,13.5917041303013,2.75132341516744,0.179626749015947,0.445909876337972,0.525531996835822
"11",2020-03-05,78.3239735486994,56.317724218318,2.73694536166168,20.1772915672201,4.13626539270797,0.387462491238018,0.816506884669201,0.834779986709761
"12",2020-03-06,120.316514799988,86.452817016308,4.06115929038983,29.1207510265849,6.07570266561705,0.779588772791312,1.42604650544532,1.28830540053658
"13",2020-03-07,179.10821229705,128.356023385646,5.87845362452215,40.9418494431702,8.73131521497155,1.47236223653238,2.38437379737095,1.93517512707973
"14",2020-03-08,258.978360265267,184.792992069645,8.31346838549036,56.178422882889,12.2913301467308,2.62521700244912,3.82967575905756,2.83405595821525
"15",2020-03-09,364.497164514999,258.599707069944,11.503813917508,75.3638155673144,16.9693180528701,4.44201682894409,5.92735804019645,4.05293555425353
"16",2020-03-10,500.339549396026,352.536352269735,15.5968318041089,99.0028465416201,23.0015641132207,7.16667635384181,8.8660384317013,5.66823371239705
"17",2020-03-11,671.073501360714,469.13562843264,20.7454570197557,127.548156593565,30.6430238120779,11.0726053157592,12.8507009401134,7.76329520934428
"18",2020-03-12,880.940074406792,610.559361449602,27.1034030353561,161.378697637102,40.1619789419723,16.4466960617053,18.0934591024407,10.4263108016672
"19",2020-03-13,1133.64276791385,778.475762896643,34.8199502437111,200.781849935294,51.8336070038554,23.5696214975819,24.8027152493901,13.7477645640815
"20",2020-03-14,1432.16242384884,973.966788903652,44.0346483393229,245.940246338239,65.9327566796749,32.6948810297803,33.1717146609502,17.8175475141823
"21",2020-03-15,1778.61053042966,1197.47131209663,54.8722438883859,296.923913152643,82.7262768442773,44.0291977323905,43.3675521887521,22.721905031758
"22",2020-03-16,2174.12950227891,1448.76591324944,67.4381177377353,353.687867278304,102.465272898914,57.7165489602165,55.52159899424,28.5403967495666
"23",2020-03-17,2618.84381591545,1726.98155435815,81.8144684958693,416.074890058881,125.377661638988,73.8274366885594,69.722109889265,35.3430424307155
"24",2020-03-18,3111.86142314274,2030.65158620916,98.0574151627045,483.82286474931,151.661366934695,92.3541598610047,86.0094937888079,43.1878078441679
"25",2020-03-19,3651.32110217385,2357.78465854381,116.195121724313,556.575834159552,181.478447979238,113.212022034914,104.374430636435,52.1185541722508
"26",2020-03-20,4234.47861357501,2705.95516057565,136.226976334355,633.897810051391,214.950385933549,136.24573150885,124.758741056011,62.1635371319058
"27",2020-03-21,4857.82280496881,3072.40371997296,158.123793538396,715.288336568804,252.154680211686,161.239802798098,147.058690803905,73.3345019725835
"28",2020-03-22,5517.21210880302,3454.14084985902,181.828954193773,800.198859062996,293.122828939821,187.931562390431,171.130257399431,85.6263816332441
"29",2020-03-23,6208.02205306812,3848.04784624742,207.260356871518,888.049056184095,337.839695012279,216.025367774883,196.79580443801,99.01757065076
"30",2020-03-24,6925.29525050079,4250.97029866507,234.313027525952,978.242435764473,386.244194193895,245.206811134122,223.851593208547,113.470719030814
"31",2020-03-25,7663.88662519878,4659.80090974684,262.86222063305,1070.18065454177,438.231188031581,275.155934876299,252.075598123606,128.93396937814
"32",2020-03-26,8418.5981670887,5071.54959160411,292.766843360183,1163.27618231956,493.654423701273,305.558778090957,281.235166136384,145.342547422259
"33",2020-03-27,9184.29909666829,5483.39992774199,323.873042518765,1256.96308091843,552.330335827776,336.116856690334,311.094154891949,162.620610247461
"34",2020-03-28,9956.02883858551,5892.7520091467,356.017809644342,1350.70579940111,614.042511225505,366.554426295888,341.419286039929,180.683257113901
"35",2020-03-29,10729.0815496669,6297.25235447586,389.032480101254,1444.00599528993,678.546615083332,396.623570818477,371.985548218606,199.438613506587
"36",2020-03-30,11499.0720711256,6694.81211373768,422.74602536516,1536.40747545175,745.575584506462,426.107297320235,402.580571381152,218.78990861141
"37",2020-03-31,12261.9840547405,7083.61505486515,456.988061664738,1627.49941078484,814.844910415606,454.820902985589,433.007966186472,238.637478452241
"38",2020-04-01,13014.2016524703,7462.11697419804,491.591521425674,1716.91801803588,886.057849417071,482.611921137731,463.089677528359,258.880640214881
"39",2020-04-02,13752.5265789005,7829.03818911858,526.394955327393,1804.34692307818,958.910431333847,509.358960292497,492.667440270604,279.419396806299
"40",2020-04-03,14474.1825868295,8183.35069706789,561.244451514372,1889.51642622276,1033.09615378902,534.969733296146,521.603449517602,300.155943645584
"41",2020-04-04,15176.8094734102,8524.26144962296,595.995174196586,1972.2018850303,1108.31028101381,559.378541563153,549.780369620518,320.995961475076
"42",2020-04-05,15858.4486931511,8851.19301826314,630.512536402652,2052.22141681162,1184.25368869213,582.543439560405,577.100808209464,341.849689243214
"43",2020-04-06,16517.5225278768,9163.76273980493,664.673031102057,2129.4331043176,1260.63621925472,604.443262423245,603.486376416546,362.632779652217
"44",2020-04-07,17152.808581468,9461.76123918395,698.364751527174,2203.73186633113,1337.17953200135,625.074658714033,628.87644642842,383.266946737353
